Date;Location;MinTemp;MaxTemp;Rainfall;Evaporation;Sunshine;WindGustDir;WindGustSpeed;Humidity9am;Humidity3pm;Pressure9am;Pressure3pm;RainToday;RainTomorrow;year;month;day;week;Radar;Region
2011-10-19;Watsonia;7.6;27.9;0.0;8.0;12.5;N;54.0;57.0;36.0;1026.6;1023.1;No;No;2011;10;19;42;isole;Victoria
2011-10-20;Watsonia;19.8;28.4;0.0;12.6;5.7;N;48.0;36.0;32.0;1021.8;1019.3;No;Yes;2011;10;20;42;isole;Victoria
2011-10-21;Watsonia;14.4;15.8;3.2;6.8;0.0;SSE;17.0;100.0;100.0;1024.7;1023.9;Yes;Yes;2011;10;21;42;isole;Victoria
2011-10-22;Watsonia;12.5;19.2;3.4;0.2;1.4;W;26.0;99.0;90.0;1024.1;1022.0;Yes;Yes;2011;10;22;42;isole;Victoria
2011-10-23;Watsonia;12.2;28.7;7.6;3.2;9.6;NNW;37.0;100.0;38.0;1019.0;1013.7;Yes;No;2011;10;23;42;isole;Victoria
2011-10-24;Watsonia;12.7;18.6;0.2;6.0;0.0;SSW;39.0;88.0;100.0;1007.3;1011.2;No;Yes;2011;10;24;43;isole;Victoria
2011-10-25;Watsonia;9.6;17.2;6.2;1.6;2.1;SE;44.0;82.0;63.0;1016.1;1017.0;Yes;No;2011;10;25;43;isole;Victoria
2011-10-26;Watsonia;7.4;20.9;0.0;3.2;12.5;S;28.0;72.0;53.0;1022.1;1019.9;No;No;2011;10;26;43;isole;Victoria
2011-10-27;Watsonia;9.7;24.6;0.0;5.6;10.0;N;31.0;61.0;38.0;1020.6;1017.0;No;No;2011;10;27;43;isole;Victoria
2011-10-28;Watsonia;15.2;27.7;0.0;8.8;6.2;N;52.0;57.0;51.0;1010.8;1006.2;No;Yes;2011;10;28;43;isole;Victoria
2011-10-29;Watsonia;14.3;22.1;24.2;3.8;9.0;SW;44.0;94.0;49.0;1010.3;1010.1;Yes;Yes;2011;10;29;43;isole;Victoria
2011-10-30;Watsonia;9.4;15.9;3.4;7.8;1.7;SSW;61.0;99.0;84.0;1016.3;1020.2;Yes;Yes;2011;10;30;43;isole;Victoria
2011-10-31;Watsonia;9.7;16.1;2.4;4.0;1.5;SSW;35.0;75.0;62.0;1025.9;1025.0;Yes;No;2011;10;31;44;isole;Victoria
2011-11-01;Watsonia;11.0;17.7;0.0;2.6;2.1;WSW;31.0;79.0;74.0;1023.0;1019.4;No;No;2011;11;1;44;isole;Victoria
2011-11-02;Watsonia;11.7;16.6;0.4;2.6;0.0;WSW;35.0;84.0;78.0;1015.7;1014.6;No;Yes;2011;11;2;44;isole;Victoria
2011-11-03;Watsonia;9.9;16.7;1.4;1.4;3.9;SSW;37.0;69.0;64.0;1016.6;1016.7;Yes;Yes;2011;11;3;44;isole;Victoria
2011-11-04;Watsonia;11.2;21.3;1.4;2.6;5.7;SW;24.0;93.0;59.0;1020.6;1018.3;Yes;No;2011;11;4;44;isole;Victoria
2011-11-05;Watsonia;7.4;29.3;0.2;3.2;12.5;NNW;31.0;79.0;30.0;1015.5;1011.3;No;No;2011;11;5;44;isole;Victoria
2011-11-06;Watsonia;15.1;26.7;0.0;10.0;0.7;SW;37.0;45.0;51.0;1005.9;1007.0;No;No;2011;11;6;44;isole;Victoria
2011-11-07;Watsonia;12.1;29.3;0.2;2.8;9.0;N;30.0;89.0;34.0;1013.6;1009.4;No;Yes;2011;11;7;45;isole;Victoria
2011-11-08;Watsonia;15.6;25.6;18.2;5.8;3.2;W;50.0;100.0;59.0;1011.6;1009.5;Yes;No;2011;11;8;45;isole;Victoria
2011-11-09;Watsonia;17.1;27.8;0.2;4.8;6.0;N;56.0;78.0;60.0;1008.0;1005.2;No;Yes;2011;11;9;45;isole;Victoria
2011-11-10;Watsonia;13.3;20.9;37.8;7.0;6.9;SSW;24.0;72.0;42.0;1012.8;1015.7;Yes;No;2011;11;10;45;isole;Victoria
2011-11-11;Watsonia;8.7;23.0;0.0;5.4;10.3;N;26.0;68.0;36.0;1024.2;1020.1;No;No;2011;11;11;45;isole;Victoria
2011-11-12;Watsonia;11.9;24.2;0.0;5.0;12.5;S;30.0;66.0;50.0;1019.7;1016.9;No;No;2011;11;12;45;isole;Victoria
2011-11-13;Watsonia;12.7;23.3;0.0;5.6;0.1;WNW;39.0;92.0;54.0;1013.1;1010.9;No;Yes;2011;11;13;45;isole;Victoria
2011-11-14;Watsonia;14.9;25.0;2.6;3.4;9.6;SW;48.0;55.0;53.0;1007.6;1008.6;Yes;No;2011;11;14;46;isole;Victoria
2011-11-15;Watsonia;9.7;28.4;0.2;4.6;10.7;SSW;52.0;69.0;33.0;1015.5;1012.7;No;Yes;2011;11;15;46;isole;Victoria
2011-11-16;Watsonia;12.8;20.2;11.2;6.6;11.5;WSW;39.0;68.0;56.0;1019.4;1019.3;Yes;No;2011;11;16;46;isole;Victoria
2011-11-17;Watsonia;7.2;26.9;0.0;5.6;10.7;ENE;24.0;73.0;41.0;1019.3;1014.5;No;No;2011;11;17;46;isole;Victoria
2011-11-18;Watsonia;14.2;33.6;0.0;8.0;8.9;SW;63.0;51.0;33.0;1011.6;1008.7;No;Yes;2011;11;18;46;isole;Victoria
2011-11-19;Watsonia;18.1;21.8;12.0;10.8;0.0;WSW;59.0;100.0;87.0;1011.5;1010.1;Yes;Yes;2011;11;19;46;isole;Victoria
2011-11-20;Watsonia;12.4;22.8;11.6;2.4;11.9;SW;54.0;77.0;40.0;1013.4;1013.1;Yes;No;2011;11;20;46;isole;Victoria
2011-11-21;Watsonia;7.6;21.7;0.0;6.8;11.9;SSW;26.0;60.0;44.0;1018.3;1015.0;No;No;2011;11;21;47;isole;Victoria
2011-11-22;Watsonia;10.8;20.5;0.0;4.8;5.9;SSW;50.0;69.0;67.0;1012.2;1010.9;No;No;2011;11;22;47;isole;Victoria
2011-11-23;Watsonia;11.4;19.1;0.0;4.4;10.5;SSW;39.0;55.0;51.0;1021.6;1022.5;No;No;2011;11;23;47;isole;Victoria
2011-11-24;Watsonia;7.4;24.2;0.0;5.6;13.6;SSW;31.0;68.0;48.0;1026.5;1021.9;No;No;2011;11;24;47;isole;Victoria
2011-11-25;Watsonia;13.5;23.8;0.0;6.2;4.0;N;17.0;69.0;58.0;1019.5;1016.1;No;Yes;2011;11;25;47;isole;Victoria
2011-11-26;Watsonia;16.0;20.3;8.2;5.2;0.1;WNW;46.0;100.0;73.0;1005.1;1002.3;Yes;Yes;2011;11;26;47;isole;Victoria
2011-11-27;Watsonia;11.9;23.3;52.2;1.0;8.2;W;44.0;90.0;58.0;1011.4;1011.7;Yes;No;2011;11;27;47;isole;Victoria
2011-11-28;Watsonia;14.2;28.5;0.0;3.0;3.3;W;37.0;89.0;49.0;1015.0;1011.8;No;No;2011;11;28;48;isole;Victoria
2011-11-29;Watsonia;17.0;32.6;0.0;6.8;1.6;N;56.0;47.0;22.0;1006.2;1004.0;No;Yes;2011;11;29;48;isole;Victoria
2011-11-30;Watsonia;14.3;18.8;5.2;8.8;3.6;WSW;61.0;99.0;91.0;1008.3;1015.7;Yes;Yes;2011;11;30;48;isole;Victoria
2011-12-01;Watsonia;7.0;17.5;2.6;4.4;7.1;SSW;41.0;67.0;53.0;1023.9;1025.0;Yes;No;2011;12;1;48;isole;Victoria
2011-12-02;Watsonia;6.7;20.9;0.0;4.0;13.7;W;37.0;65.0;51.0;1025.4;1021.8;No;No;2011;12;2;48;isole;Victoria
2011-12-03;Watsonia;8.1;20.0;0.0;5.8;6.0;SSW;39.0;75.0;59.0;1020.6;1019.0;No;No;2011;12;3;48;isole;Victoria
2011-12-04;Watsonia;10.0;16.9;0.0;4.6;2.3;SW;48.0;64.0;54.0;1022.3;1022.7;No;No;2011;12;4;48;isole;Victoria
2011-12-05;Watsonia;5.0;20.5;0.0;2.6;13.8;ESE;39.0;65.0;42.0;1023.7;1019.4;No;No;2011;12;5;49;isole;Victoria
2011-12-06;Watsonia;6.8;24.6;0.0;8.0;13.4;SE;28.0;68.0;41.0;1019.1;1015.4;No;No;2011;12;6;49;isole;Victoria
2011-12-07;Watsonia;9.4;27.9;0.0;6.4;13.3;NNE;30.0;67.0;35.0;1014.1;1010.5;No;No;2011;12;7;49;isole;Victoria
2011-12-08;Watsonia;12.4;30.6;0.0;7.4;12.2;N;35.0;49.0;33.0;1010.3;1008.3;No;No;2011;12;8;49;isole;Victoria
2011-12-09;Watsonia;15.7;31.2;0.0;12.6;8.7;E;37.0;50.0;35.0;1010.9;1007.9;No;No;2011;12;9;49;isole;Victoria
2011-12-10;Watsonia;16.8;29.0;0.0;11.0;5.6;NNW;43.0;62.0;44.0;1006.9;1003.5;No;Yes;2011;12;10;49;isole;Victoria
2011-12-11;Watsonia;13.4;19.9;27.0;4.8;4.1;SSW;39.0;99.0;58.0;1008.2;1007.4;Yes;No;2011;12;11;49;isole;Victoria
2011-12-12;Watsonia;10.6;19.8;0.0;5.8;7.0;SSW;31.0;67.0;45.0;1010.2;1009.5;No;Yes;2011;12;12;50;isole;Victoria
2011-12-13;Watsonia;12.3;17.8;1.2;5.2;7.9;SSE;48.0;62.0;54.0;1014.5;1015.5;Yes;No;2011;12;13;50;isole;Victoria
2011-12-14;Watsonia;11.6;19.9;0.0;6.4;8.2;SW;37.0;53.0;51.0;1018.6;1017.5;No;No;2011;12;14;50;isole;Victoria
2011-12-15;Watsonia;9.0;23.6;0.0;5.2;12.3;WSW;39.0;77.0;51.0;1018.5;1016.6;No;No;2011;12;15;50;isole;Victoria
2011-12-16;Watsonia;11.6;28.6;0.0;6.4;11.2;SE;31.0;77.0;40.0;1019.5;1015.8;No;No;2011;12;16;50;isole;Victoria
2011-12-17;Watsonia;13.9;31.9;0.0;7.6;10.2;E;54.0;64.0;41.0;1017.9;1013.8;No;No;2011;12;17;50;isole;Victoria
2011-12-18;Watsonia;19.4;25.5;0.0;9.6;0.3;NE;56.0;48.0;55.0;1010.0;1006.7;No;Yes;2011;12;18;50;isole;Victoria
2011-12-19;Watsonia;16.3;24.0;13.6;5.4;2.3;SW;31.0;92.0;56.0;1007.0;1007.7;Yes;No;2011;12;19;51;isole;Victoria
2011-12-20;Watsonia;13.5;22.4;0.4;5.2;6.9;SSW;39.0;83.0;61.0;1016.9;1016.9;No;No;2011;12;20;51;isole;Victoria
2011-12-21;Watsonia;13.9;25.7;0.0;6.2;4.8;SSW;28.0;81.0;51.0;1018.2;1015.4;No;No;2011;12;21;51;isole;Victoria
2011-12-22;Watsonia;12.3;29.2;0.0;4.6;11.5;S;28.0;75.0;52.0;1017.4;1013.3;No;No;2011;12;22;51;isole;Victoria
2011-12-23;Watsonia;16.0;32.9;0.0;6.0;9.8;S;30.0;79.0;38.0;1012.8;1009.8;No;No;2011;12;23;51;isole;Victoria
2011-12-24;Watsonia;17.4;31.1;0.0;7.0;8.8;WSW;31.0;91.0;58.0;1011.6;1009.2;No;Yes;2011;12;24;51;isole;Victoria
2011-12-25;Watsonia;17.4;30.3;4.0;5.6;5.3;N;46.0;85.0;46.0;1006.9;1003.0;Yes;Yes;2011;12;25;51;isole;Victoria
2011-12-26;Watsonia;16.4;20.5;59.6;12.8;4.1;SSW;39.0;93.0;76.0;1007.5;1009.2;Yes;No;2011;12;26;52;isole;Victoria
2011-12-27;Watsonia;13.4;21.4;0.4;4.6;11.7;SSW;39.0;64.0;49.0;1014.2;1013.9;No;No;2011;12;27;52;isole;Victoria
2011-12-28;Watsonia;11.3;23.1;0.0;5.0;12.6;SW;35.0;62.0;56.0;1017.2;1015.4;No;No;2011;12;28;52;isole;Victoria
2011-12-29;Watsonia;11.4;24.3;0.0;8.0;12.2;SSW;37.0;68.0;49.0;1018.4;1017.1;No;No;2011;12;29;52;isole;Victoria
2011-12-30;Watsonia;12.9;28.5;0.0;5.2;11.2;SSW;28.0;89.0;40.0;1019.6;1016.9;No;No;2011;12;30;52;isole;Victoria
2011-12-31;Watsonia;14.4;33.6;0.0;7.4;13.7;NNW;37.0;49.0;30.0;1017.3;1014.2;No;No;2011;12;31;52;isole;Victoria
2012-01-01;Watsonia;15.8;36.6;0.0;10.6;13.7;NW;30.0;70.0;24.0;1015.3;1011.5;No;No;2012;1;1;52;isole;Victoria
2012-01-02;Watsonia;17.6;38.8;0.0;5.8;12.7;ENE;50.0;54.0;21.0;1012.6;1010.1;No;No;2012;1;2;1;isole;Victoria
2012-01-03;Watsonia;20.0;32.1;0.0;16.2;5.4;SSW;35.0;53.0;37.0;1012.1;1010.6;No;Yes;2012;1;3;1;isole;Victoria
2012-01-04;Watsonia;16.8;21.9;4.2;7.8;9.7;WSW;50.0;99.0;48.0;1017.5;1018.8;Yes;No;2012;1;4;1;isole;Victoria
2012-01-05;Watsonia;10.8;22.2;0.4;8.2;9.5;S;39.0;57.0;45.0;1019.3;1017.2;No;No;2012;1;5;1;isole;Victoria
2012-01-06;Watsonia;9.7;24.8;0.0;6.6;10.8;ESE;31.0;60.0;38.0;1018.9;1014.6;No;No;2012;1;6;1;isole;Victoria
2012-01-07;Watsonia;11.7;30.6;0.0;9.0;5.9;N;44.0;57.0;26.0;1008.9;1005.5;No;Yes;2012;1;7;1;isole;Victoria
2012-01-08;Watsonia;18.8;29.7;10.8;6.8;6.5;S;59.0;87.0;31.0;1000.9;999.3;Yes;Yes;2012;1;8;1;isole;Victoria
2012-01-09;Watsonia;13.0;24.8;6.0;8.2;11.1;W;37.0;52.0;40.0;1009.4;1008.6;Yes;No;2012;1;9;2;isole;Victoria
2012-01-10;Watsonia;12.4;20.9;0.8;8.6;5.8;WNW;39.0;57.0;49.0;1011.8;1009.7;No;Yes;2012;1;10;2;isole;Victoria
2012-01-11;Watsonia;11.6;17.9;1.2;6.0;9.8;SW;69.0;67.0;53.0;1006.4;1012.7;Yes;Yes;2012;1;11;2;isole;Victoria
2012-01-12;Watsonia;8.9;21.2;8.2;7.4;4.6;SSW;39.0;99.0;66.0;1020.5;1019.5;Yes;Yes;2012;1;12;2;isole;Victoria
2012-01-13;Watsonia;11.2;20.6;1.2;4.8;5.1;S;39.0;96.0;52.0;1019.6;1018.9;Yes;No;2012;1;13;2;isole;Victoria
2012-01-14;Watsonia;13.5;19.7;0.2;5.6;3.3;SW;39.0;67.0;56.0;1020.3;1019.4;No;No;2012;1;14;2;isole;Victoria
2012-01-15;Watsonia;14.0;23.9;0.0;4.8;10.0;WSW;33.0;58.0;51.0;1020.8;1017.8;No;No;2012;1;15;2;isole;Victoria
2012-01-16;Watsonia;12.3;32.2;0.0;6.6;13.6;N;52.0;52.0;31.0;1018.0;1015.1;No;No;2012;1;16;3;isole;Victoria
2012-01-17;Watsonia;22.8;33.4;0.0;18.4;11.4;N;54.0;45.0;31.0;1016.9;1013.4;No;No;2012;1;17;3;isole;Victoria
2012-01-18;Watsonia;22.5;26.0;0.8;15.8;10.6;NNW;43.0;61.0;57.0;1014.1;1015.2;No;No;2012;1;18;3;isole;Victoria
2012-01-19;Watsonia;12.5;25.1;0.2;7.0;12.3;SSW;39.0;72.0;52.0;1019.7;1017.7;No;No;2012;1;19;3;isole;Victoria
2012-01-20;Watsonia;14.6;20.3;0.0;7.0;0.0;SSW;30.0;90.0;71.0;1017.7;1016.0;No;No;2012;1;20;3;isole;Victoria
2012-01-21;Watsonia;15.6;28.1;0.0;2.6;5.0;SSE;35.0;83.0;58.0;1017.0;1015.4;No;No;2012;1;21;3;isole;Victoria
2012-01-22;Watsonia;14.9;32.9;0.0;4.4;13.1;ESE;35.0;76.0;37.0;1020.7;1018.0;No;No;2012;1;22;3;isole;Victoria
2012-01-23;Watsonia;15.5;33.2;0.2;11.4;13.3;ESE;30.0;47.0;32.0;1020.3;1016.6;No;No;2012;1;23;4;isole;Victoria
2012-01-24;Watsonia;15.7;34.5;0.0;12.8;13.3;SSW;35.0;43.0;26.0;1016.0;1012.6;No;No;2012;1;24;4;isole;Victoria
2012-01-25;Watsonia;15.2;26.5;0.0;11.6;7.3;SW;37.0;75.0;57.0;1015.5;1013.6;No;No;2012;1;25;4;isole;Victoria
2012-01-26;Watsonia;13.0;25.6;0.0;4.4;12.4;SSW;44.0;75.0;49.0;1018.6;1016.4;No;No;2012;1;26;4;isole;Victoria
2012-01-27;Watsonia;13.9;31.8;0.0;8.0;13.0;SE;31.0;77.0;42.0;1017.1;1013.1;No;No;2012;1;27;4;isole;Victoria
2012-01-28;Watsonia;18.8;34.5;0.0;8.2;12.1;SSW;33.0;68.0;40.0;1012.7;1008.9;No;No;2012;1;28;4;isole;Victoria
2012-01-29;Watsonia;19.1;36.5;0.0;9.4;9.2;NNW;50.0;72.0;33.0;1007.4;1001.1;No;Yes;2012;1;29;4;isole;Victoria
2012-01-30;Watsonia;21.3;31.6;2.4;10.8;6.9;W;63.0;85.0;49.0;992.7;990.9;Yes;Yes;2012;1;30;5;isole;Victoria
2012-01-31;Watsonia;13.0;19.9;7.4;10.4;4.0;SW;52.0;61.0;52.0;1012.3;1015.6;Yes;No;2012;1;31;5;isole;Victoria
2012-02-01;Watsonia;9.0;24.1;0.2;5.8;13.2;ESE;39.0;66.0;38.0;1017.5;1014.0;No;No;2012;2;1;5;isole;Victoria
2012-02-02;Watsonia;10.2;27.5;0.0;9.0;11.4;SSW;30.0;78.0;40.0;1013.3;1009.0;No;No;2012;2;2;5;isole;Victoria
2012-02-03;Watsonia;12.1;29.0;0.0;6.2;12.3;SSW;31.0;78.0;40.0;1008.6;1005.3;No;No;2012;2;3;5;isole;Victoria
2012-02-04;Watsonia;13.4;34.1;0.0;7.4;9.6;NNW;35.0;72.0;24.0;1004.0;1000.1;No;No;2012;2;4;5;isole;Victoria
2012-02-05;Watsonia;18.8;33.8;0.0;13.2;3.9;N;85.0;31.0;34.0;994.4;991.3;No;Yes;2012;2;5;5;isole;Victoria
2012-02-06;Watsonia;12.4;23.6;4.6;10.6;11.8;W;39.0;59.0;41.0;1007.5;1006.8;Yes;No;2012;2;6;6;isole;Victoria
2012-02-07;Watsonia;12.6;21.0;0.0;6.0;3.8;SSW;35.0;68.0;48.0;1010.9;1011.3;No;No;2012;2;7;6;isole;Victoria
2012-02-08;Watsonia;10.5;22.6;0.0;5.6;11.1;S;43.0;58.0;41.0;1014.9;1014.1;No;No;2012;2;8;6;isole;Victoria
2012-02-09;Watsonia;8.1;26.4;0.0;6.4;11.3;SSW;30.0;76.0;36.0;1013.2;1010.4;No;No;2012;2;9;6;isole;Victoria
2012-02-10;Watsonia;13.9;27.4;0.0;6.2;7.0;SSW;39.0;89.0;42.0;1011.7;1009.4;No;No;2012;2;10;6;isole;Victoria
2012-02-11;Watsonia;15.5;22.3;0.0;8.6;5.6;SW;41.0;90.0;63.0;1013.8;1013.1;No;Yes;2012;2;11;6;isole;Victoria
2012-02-12;Watsonia;13.2;25.3;1.4;3.0;8.2;SE;43.0;77.0;53.0;1016.9;1015.6;Yes;No;2012;2;12;6;isole;Victoria
2012-02-13;Watsonia;14.2;25.7;0.0;4.4;6.7;SW;46.0;79.0;56.0;1019.7;1017.7;No;No;2012;2;13;7;isole;Victoria
2012-02-14;Watsonia;12.7;30.1;0.0;4.8;10.4;SSE;30.0;100.0;39.0;1020.5;1017.1;No;No;2012;2;14;7;isole;Victoria
2012-02-15;Watsonia;14.8;34.7;0.0;8.4;7.8;NNW;50.0;64.0;23.0;1016.5;1013.3;No;No;2012;2;15;7;isole;Victoria
2012-02-16;Watsonia;20.7;33.7;0.0;13.4;4.8;SW;50.0;67.0;49.0;1014.0;1011.6;No;Yes;2012;2;16;7;isole;Victoria
2012-02-17;Watsonia;17.2;21.8;10.8;4.8;2.5;SSW;28.0;90.0;70.0;1017.3;1016.1;Yes;No;2012;2;17;7;isole;Victoria
2012-02-18;Watsonia;14.4;28.6;0.0;3.2;8.0;WSW;22.0;99.0;52.0;1018.0;1015.1;No;No;2012;2;18;7;isole;Victoria
2012-02-19;Watsonia;16.0;31.6;0.0;4.0;6.4;S;26.0;96.0;41.0;1014.7;1012.2;No;No;2012;2;19;7;isole;Victoria
2012-02-20;Watsonia;18.0;23.6;0.0;4.6;1.0;S;28.0;81.0;83.0;1015.0;1014.7;No;No;2012;2;20;8;isole;Victoria
2012-02-21;Watsonia;15.8;25.3;0.8;4.0;6.6;WSW;37.0;76.0;55.0;1015.6;1013.9;No;No;2012;2;21;8;isole;Victoria
2012-02-22;Watsonia;11.3;27.7;0.0;3.4;12.6;SSW;33.0;84.0;48.0;1016.2;1015.3;No;No;2012;2;22;8;isole;Victoria
2012-02-23;Watsonia;13.2;29.2;0.0;5.8;11.9;SSW;31.0;96.0;45.0;1018.8;1018.2;No;No;2012;2;23;8;isole;Victoria
2012-02-24;Watsonia;11.9;37.0;0.0;6.6;12.3;N;39.0;80.0;17.0;1020.6;1017.8;No;No;2012;2;24;8;isole;Victoria
2012-02-25;Watsonia;16.5;37.2;0.0;14.2;12.7;NNW;46.0;39.0;20.0;1017.9;1015.7;No;No;2012;2;25;8;isole;Victoria
2012-02-26;Watsonia;19.6;34.0;0.0;15.2;10.3;N;59.0;52.0;45.0;1013.4;1010.2;No;Yes;2012;2;26;8;isole;Victoria
2012-02-27;Watsonia;20.9;25.3;7.2;11.4;0.0;N;46.0;100.0;96.0;1012.2;1012.0;Yes;Yes;2012;2;27;9;isole;Victoria
2012-02-28;Watsonia;16.4;20.4;37.2;1.4;0.0;SE;33.0;100.0;77.0;1015.1;1015.5;Yes;No;2012;2;28;9;isole;Victoria
2012-02-29;Watsonia;14.8;22.3;0.4;2.0;1.5;SE;26.0;69.0;60.0;1015.8;1011.9;No;Yes;2012;2;29;9;isole;Victoria
2012-03-01;Watsonia;15.2;21.3;7.6;3.2;0.0;SE;54.0;99.0;70.0;1007.4;1007.7;Yes;Yes;2012;3;1;9;isole;Victoria
2012-03-02;Watsonia;14.9;23.7;8.8;3.2;7.8;ESE;54.0;64.0;50.0;1014.4;1013.1;Yes;No;2012;3;2;9;isole;Victoria
2012-03-03;Watsonia;15.5;19.1;0.0;6.2;0.0;ENE;24.0;81.0;100.0;1014.5;1010.9;No;Yes;2012;3;3;9;isole;Victoria
2012-03-04;Watsonia;15.0;26.3;27.6;0.8;8.5;NW;35.0;99.0;60.0;1007.7;1008.1;Yes;No;2012;3;4;9;isole;Victoria
2012-03-05;Watsonia;14.2;21.9;0.0;6.8;6.7;WSW;39.0;79.0;59.0;1017.9;1019.0;No;No;2012;3;5;10;isole;Victoria
2012-03-06;Watsonia;14.4;20.9;0.4;4.8;6.6;SSW;33.0;83.0;55.0;1022.2;1022.3;No;No;2012;3;6;10;isole;Victoria
2012-03-07;Watsonia;12.0;21.1;0.6;4.8;11.0;SE;46.0;72.0;46.0;1028.0;1025.9;No;No;2012;3;7;10;isole;Victoria
2012-03-08;Watsonia;13.5;22.4;0.0;6.0;4.1;S;37.0;75.0;56.0;1021.4;1017.1;No;No;2012;3;8;10;isole;Victoria
2012-03-09;Watsonia;15.6;24.7;0.0;2.4;8.1;SSW;33.0;87.0;57.0;1012.9;1011.6;No;No;2012;3;9;10;isole;Victoria
2012-03-10;Watsonia;13.8;21.0;0.0;5.0;6.3;SSW;35.0;75.0;46.0;1017.1;1017.9;No;No;2012;3;10;10;isole;Victoria
2012-03-11;Watsonia;8.4;21.4;0.0;4.6;10.2;SSW;31.0;81.0;47.0;1019.1;1018.8;No;No;2012;3;11;10;isole;Victoria
2012-03-12;Watsonia;9.0;24.8;0.0;4.2;11.0;WSW;28.0;89.0;44.0;1020.6;1018.4;No;No;2012;3;12;11;isole;Victoria
2012-03-13;Watsonia;10.8;29.1;0.0;4.8;9.5;N;31.0;97.0;32.0;1018.0;1015.0;No;No;2012;3;13;11;isole;Victoria
2012-03-14;Watsonia;13.8;32.1;0.0;7.4;8.7;N;56.0;74.0;34.0;1014.5;1011.2;No;No;2012;3;14;11;isole;Victoria
2012-03-15;Watsonia;19.8;29.2;0.4;8.6;2.4;NW;61.0;75.0;62.0;1010.4;1007.7;No;Yes;2012;3;15;11;isole;Victoria
2012-03-16;Watsonia;18.9;23.4;6.2;3.0;2.4;W;44.0;80.0;58.0;1008.2;1009.8;Yes;Yes;2012;3;16;11;isole;Victoria
2012-03-17;Watsonia;10.7;21.3;2.8;2.4;10.0;S;35.0;87.0;53.0;1019.1;1019.5;Yes;No;2012;3;17;11;isole;Victoria
2012-03-18;Watsonia;9.1;22.5;0.2;4.4;11.6;SE;31.0;99.0;55.0;1025.8;1023.7;No;No;2012;3;18;11;isole;Victoria
2012-03-19;Watsonia;10.2;27.5;0.0;5.2;11.5;E;26.0;95.0;42.0;1024.1;1019.9;No;No;2012;3;19;12;isole;Victoria
2012-03-20;Watsonia;13.5;27.8;0.0;6.8;11.1;N;56.0;54.0;42.0;1015.5;1009.7;No;No;2012;3;20;12;isole;Victoria
2012-03-21;Watsonia;18.9;20.1;0.0;8.4;5.1;N;72.0;64.0;83.0;1004.2;1008.5;No;Yes;2012;3;21;12;isole;Victoria
2012-03-22;Watsonia;10.1;20.0;9.4;4.4;9.5;WSW;43.0;81.0;41.0;1011.5;1007.5;Yes;Yes;2012;3;22;12;isole;Victoria
2012-03-23;Watsonia;11.1;17.7;1.8;5.4;6.4;W;63.0;77.0;37.0;1005.9;1006.5;Yes;Yes;2012;3;23;12;isole;Victoria
2012-03-24;Watsonia;10.9;17.9;1.2;4.6;2.4;SSW;35.0;83.0;59.0;1014.2;1016.9;Yes;No;2012;3;24;12;isole;Victoria
2012-03-25;Watsonia;11.5;18.0;0.2;2.6;1.5;SSW;19.0;84.0;55.0;1023.2;1022.8;No;No;2012;3;25;12;isole;Victoria
2012-03-26;Watsonia;5.2;20.1;0.0;2.6;4.2;NNE;43.0;97.0;55.0;1023.8;1022.3;No;No;2012;3;26;13;isole;Victoria
2012-03-27;Watsonia;8.5;21.0;0.0;2.0;6.0;SE;31.0;99.0;53.0;1024.6;1022.5;No;No;2012;3;27;13;isole;Victoria
2012-03-28;Watsonia;10.9;23.5;0.0;1.6;10.3;W;28.0;89.0;43.0;1021.1;1018.5;No;No;2012;3;28;13;isole;Victoria
2012-03-29;Watsonia;9.5;26.5;0.0;4.6;7.6;N;19.0;88.0;41.0;1019.3;1016.5;No;No;2012;3;29;13;isole;Victoria
2012-03-30;Watsonia;11.7;28.2;0.0;3.6;10.6;N;35.0;99.0;36.0;1017.1;1013.6;No;No;2012;3;30;13;isole;Victoria
2012-03-31;Watsonia;13.8;28.8;0.2;8.2;8.3;N;52.0;52.0;38.0;1013.2;1011.9;No;No;2012;3;31;13;isole;Victoria
2012-04-01;Watsonia;14.9;21.3;0.0;6.6;7.2;SW;33.0;68.0;57.0;1019.2;1017.0;No;No;2012;4;1;13;isole;Victoria
2012-04-02;Watsonia;8.5;25.0;0.0;2.6;9.7;NE;44.0;82.0;42.0;1016.6;1012.1;No;No;2012;4;2;14;isole;Victoria
2012-04-03;Watsonia;14.2;25.7;0.2;5.4;8.3;WNW;37.0;50.0;49.0;1012.8;1012.9;No;No;2012;4;3;14;isole;Victoria
2012-04-04;Watsonia;10.7;27.1;0.0;3.0;10.3;SSW;26.0;78.0;44.0;1017.2;1013.8;No;No;2012;4;4;14;isole;Victoria
2012-04-05;Watsonia;10.6;27.8;0.0;3.4;10.6;SSW;19.0;93.0;40.0;1020.0;1016.4;No;No;2012;4;5;14;isole;Victoria
2012-04-06;Watsonia;13.0;29.1;0.0;4.8;8.0;WSW;70.0;83.0;45.0;1014.5;1009.0;No;No;2012;4;6;14;isole;Victoria
2012-04-07;Watsonia;10.2;18.9;0.0;8.2;8.9;WSW;50.0;67.0;48.0;1022.1;1020.6;No;No;2012;4;7;14;isole;Victoria
2012-04-08;Watsonia;7.1;20.4;0.0;3.2;3.7;W;28.0;79.0;38.0;1019.0;1015.5;No;No;2012;4;8;14;isole;Victoria
