Date;Location;MinTemp;MaxTemp;Rainfall;Evaporation;Sunshine;WindGustDir;WindGustSpeed;Humidity9am;Humidity3pm;Pressure9am;Pressure3pm;RainToday;RainTomorrow;year;month;day;week;Radar;Region
2015-05-12;NorfolkIsland;17.6;23.1;2.8;4.0;7.2;W;54.0;71.0;68.0;1013.8;1013.2;Yes;Yes;2015;5;12;20;Hobart;New South Wales
2015-05-13;NorfolkIsland;17.0;22.7;1.2;4.2;7.4;N;31.0;67.0;66.0;1018.5;1016.3;Yes;Yes;2015;5;13;20;Hobart;New South Wales
2015-05-14;NorfolkIsland;17.8;23.1;10.8;3.8;7.2;W;87.0;84.0;72.0;1014.2;1010.5;Yes;Yes;2015;5;14;20;Hobart;New South Wales
2015-05-15;NorfolkIsland;16.2;20.8;6.4;5.8;8.5;SW;72.0;57.0;44.0;1014.8;1012.5;Yes;No;2015;5;15;20;Hobart;New South Wales
2015-05-16;NorfolkIsland;14.6;21.0;0.8;6.6;8.9;SW;65.0;70.0;56.0;1020.8;1020.8;No;No;2015;5;16;20;Hobart;New South Wales
2015-05-17;NorfolkIsland;16.8;20.9;0.2;5.8;5.4;SE;43.0;74.0;80.0;1026.5;1025.2;No;No;2015;5;17;20;Hobart;New South Wales
2015-05-18;NorfolkIsland;17.2;20.4;0.2;4.8;3.4;SE;44.0;72.0;54.0;1026.7;1024.1;No;No;2015;5;18;21;Hobart;New South Wales
2015-05-19;NorfolkIsland;15.7;20.9;0.4;3.4;3.5;SE;33.0;49.0;54.0;1024.9;1022.9;No;No;2015;5;19;21;Hobart;New South Wales
2015-05-20;NorfolkIsland;13.8;21.3;0.0;3.6;7.9;NE;28.0;53.0;48.0;1025.0;1022.2;No;No;2015;5;20;21;Hobart;New South Wales
2015-05-21;NorfolkIsland;13.9;21.7;0.0;2.8;7.2;NE;28.0;60.0;65.0;1023.7;1020.6;No;Yes;2015;5;21;21;Hobart;New South Wales
2015-05-22;NorfolkIsland;17.3;22.5;3.4;2.0;2.3;N;54.0;81.0;70.0;1018.3;1014.0;Yes;Yes;2015;5;22;21;Hobart;New South Wales
2015-05-23;NorfolkIsland;18.2;22.1;4.2;3.2;6.1;WNW;72.0;78.0;60.0;1007.7;1006.9;Yes;Yes;2015;5;23;21;Hobart;New South Wales
2015-05-24;NorfolkIsland;16.0;20.0;1.6;5.0;8.0;SSW;54.0;51.0;82.0;1019.2;1019.5;Yes;No;2015;5;24;21;Hobart;New South Wales
2015-05-25;NorfolkIsland;16.1;20.6;1.0;5.0;9.5;SW;46.0;55.0;53.0;1024.7;1023.9;No;No;2015;5;25;22;Hobart;New South Wales
2015-05-26;NorfolkIsland;16.5;20.2;0.0;4.6;7.5;S;35.0;51.0;45.0;1026.2;1023.6;No;No;2015;5;26;22;Hobart;New South Wales
2015-05-27;NorfolkIsland;14.7;21.1;0.0;3.0;4.4;SW;35.0;57.0;52.0;1023.0;1020.7;No;No;2015;5;27;22;Hobart;New South Wales
2015-05-28;NorfolkIsland;14.1;19.9;0.2;2.8;7.8;WSW;31.0;72.0;59.0;1023.7;1022.1;No;No;2015;5;28;22;Hobart;New South Wales
2015-05-29;NorfolkIsland;15.4;19.8;0.4;3.0;9.2;ESE;26.0;57.0;52.0;1026.6;1024.4;No;No;2015;5;29;22;Hobart;New South Wales
2015-05-30;NorfolkIsland;13.0;20.3;0.0;3.2;9.2;NW;33.0;51.0;51.0;1023.6;1019.3;No;Yes;2015;5;30;22;Hobart;New South Wales
2015-05-31;NorfolkIsland;16.5;21.1;3.0;2.4;9.5;WNW;39.0;71.0;58.0;1017.6;1015.5;Yes;No;2015;5;31;22;Hobart;New South Wales
2015-06-01;NorfolkIsland;15.5;21.4;0.0;2.6;3.4;WNW;56.0;78.0;81.0;1014.8;1011.5;No;Yes;2015;6;1;23;Hobart;New South Wales
2015-06-02;NorfolkIsland;17.9;21.0;10.2;3.0;6.5;WSW;67.0;62.0;50.0;1011.0;1009.4;Yes;No;2015;6;2;23;Hobart;New South Wales
2015-06-03;NorfolkIsland;15.1;19.7;0.6;5.6;7.4;WSW;67.0;55.0;57.0;1012.4;1011.4;No;No;2015;6;3;23;Hobart;New South Wales
2015-06-04;NorfolkIsland;16.1;20.2;0.4;5.4;8.4;WSW;54.0;53.0;54.0;1014.8;1013.8;No;Yes;2015;6;4;23;Hobart;New South Wales
2015-06-05;NorfolkIsland;14.3;19.8;2.0;4.4;8.8;WSW;46.0;64.0;59.0;1018.2;1017.0;Yes;Yes;2015;6;5;23;Hobart;New South Wales
2015-06-06;NorfolkIsland;12.8;19.5;3.0;3.0;5.6;ESE;30.0;63.0;66.0;1021.4;1019.5;Yes;No;2015;6;6;23;Hobart;New South Wales
2015-06-07;NorfolkIsland;16.5;19.2;0.0;3.0;5.8;E;50.0;65.0;79.0;1023.4;1022.2;No;Yes;2015;6;7;23;Hobart;New South Wales
2015-06-08;NorfolkIsland;15.2;19.4;1.8;5.0;5.8;ESE;52.0;58.0;51.0;1026.6;1025.0;Yes;No;2015;6;8;24;Hobart;New South Wales
2015-06-09;NorfolkIsland;16.2;20.1;0.0;4.8;7.4;E;37.0;50.0;52.0;1027.7;1025.4;No;No;2015;6;9;24;Hobart;New South Wales
2015-06-10;NorfolkIsland;14.5;19.9;0.0;3.4;0.2;E;24.0;65.0;52.0;1026.6;1025.5;No;No;2015;6;10;24;Hobart;New South Wales
2015-06-11;NorfolkIsland;15.2;20.2;0.0;1.8;4.0;ESE;33.0;73.0;63.0;1026.2;1023.8;No;No;2015;6;11;24;Hobart;New South Wales
2015-06-12;NorfolkIsland;16.6;18.8;0.4;3.0;2.1;SSE;37.0;87.0;71.0;1026.2;1023.0;No;No;2015;6;12;24;Hobart;New South Wales
2015-06-13;NorfolkIsland;14.7;19.3;0.6;3.2;5.7;SE;30.0;87.0;54.0;1025.4;1023.5;No;No;2015;6;13;24;Hobart;New South Wales
2015-06-14;NorfolkIsland;14.8;19.5;0.0;2.4;4.0;ESE;26.0;52.0;51.0;1025.8;1023.9;No;No;2015;6;14;24;Hobart;New South Wales
2015-06-15;NorfolkIsland;14.6;19.1;0.0;3.2;0.0;SSW;24.0;57.0;51.0;1024.9;1022.3;No;No;2015;6;15;25;Hobart;New South Wales
2015-06-16;NorfolkIsland;13.9;18.8;0.0;2.2;5.6;E;48.0;67.0;68.0;1024.5;1023.1;No;Yes;2015;6;16;25;Hobart;New South Wales
2015-06-17;NorfolkIsland;14.1;19.0;1.8;3.8;9.0;E;50.0;50.0;50.0;1027.4;1026.0;Yes;No;2015;6;17;25;Hobart;New South Wales
2015-06-18;NorfolkIsland;15.3;20.4;0.2;4.0;2.5;NNE;52.0;56.0;71.0;1024.4;1021.3;No;No;2015;6;18;25;Hobart;New South Wales
2015-06-19;NorfolkIsland;15.9;21.2;0.2;2.6;2.8;NNE;63.0;75.0;74.0;1020.4;1016.8;No;Yes;2015;6;19;25;Hobart;New South Wales
2015-06-20;NorfolkIsland;17.4;20.7;7.4;3.2;2.4;N;70.0;96.0;68.0;1012.9;1011.1;Yes;Yes;2015;6;20;25;Hobart;New South Wales
2015-06-21;NorfolkIsland;16.7;19.5;4.2;1.4;8.6;S;48.0;65.0;62.0;1016.0;1015.2;Yes;No;2015;6;21;25;Hobart;New South Wales
2015-06-22;NorfolkIsland;14.2;18.2;0.4;4.4;8.0;SSE;46.0;61.0;46.0;1020.1;1018.8;No;No;2015;6;22;26;Hobart;New South Wales
2015-06-23;NorfolkIsland;13.2;18.0;0.8;3.8;7.7;SE;50.0;59.0;53.0;1021.4;1020.0;No;Yes;2015;6;23;26;Hobart;New South Wales
2015-06-24;NorfolkIsland;13.8;17.2;3.6;4.4;7.7;ESE;48.0;52.0;50.0;1024.4;1022.3;Yes;No;2015;6;24;26;Hobart;New South Wales
2015-06-25;NorfolkIsland;12.2;18.9;0.2;4.0;1.5;ESE;35.0;55.0;66.0;1024.3;1023.2;No;No;2015;6;25;26;Hobart;New South Wales
2015-06-26;NorfolkIsland;13.2;17.7;1.0;2.0;7.7;ESE;30.0;82.0;60.0;1026.1;1025.0;No;No;2015;6;26;26;Hobart;New South Wales
2015-06-27;NorfolkIsland;13.7;18.3;0.6;3.2;7.5;S;30.0;53.0;53.0;1028.7;1026.4;No;No;2015;6;27;26;Hobart;New South Wales
2015-06-28;NorfolkIsland;14.0;18.5;0.0;2.2;7.6;S;35.0;65.0;54.0;1028.6;1026.2;No;No;2015;6;28;26;Hobart;New South Wales
2015-06-29;NorfolkIsland;14.8;19.3;0.0;3.0;9.6;SSE;33.0;57.0;67.0;1028.8;1026.2;No;No;2015;6;29;27;Hobart;New South Wales
2015-06-30;NorfolkIsland;14.5;19.0;0.0;3.6;8.4;ESE;31.0;60.0;47.0;1028.6;1026.3;No;No;2015;6;30;27;Hobart;New South Wales
2015-07-01;NorfolkIsland;13.3;18.6;0.0;2.8;6.8;E;26.0;59.0;56.0;1026.5;1023.9;No;No;2015;7;1;27;Hobart;New South Wales
2015-07-02;NorfolkIsland;11.5;19.3;0.0;2.2;9.0;N;37.0;66.0;59.0;1021.3;1017.4;No;Yes;2015;7;2;27;Hobart;New South Wales
2015-07-03;NorfolkIsland;15.8;19.7;3.2;2.6;3.1;WSW;54.0;93.0;75.0;1013.1;1008.0;Yes;Yes;2015;7;3;27;Hobart;New South Wales
2015-07-04;NorfolkIsland;12.9;17.2;8.0;1.8;7.4;SSW;72.0;74.0;62.0;1009.5;1011.6;Yes;Yes;2015;7;4;27;Hobart;New South Wales
2015-07-05;NorfolkIsland;12.9;17.9;1.6;5.0;8.1;SSW;48.0;64.0;56.0;1019.4;1018.2;Yes;No;2015;7;5;27;Hobart;New South Wales
2015-07-06;NorfolkIsland;12.3;19.1;0.0;2.4;9.5;WNW;26.0;67.0;58.0;1020.0;1017.6;No;No;2015;7;6;28;Hobart;New South Wales
2015-07-07;NorfolkIsland;14.4;18.8;0.6;4.6;6.1;NW;57.0;62.0;80.0;1015.8;1012.7;No;Yes;2015;7;7;28;Hobart;New South Wales
2015-07-08;NorfolkIsland;15.4;16.7;4.4;3.4;6.9;SW;63.0;73.0;67.0;1014.3;1015.4;Yes;No;2015;7;8;28;Hobart;New South Wales
2015-07-09;NorfolkIsland;11.5;16.0;0.6;3.0;9.0;SSW;54.0;47.0;55.0;1022.1;1020.6;No;No;2015;7;9;28;Hobart;New South Wales
2015-07-10;NorfolkIsland;11.6;17.1;0.6;4.4;8.7;SSE;48.0;67.0;55.0;1024.2;1022.6;No;No;2015;7;10;28;Hobart;New South Wales
2015-07-11;NorfolkIsland;11.1;17.5;1.0;3.8;6.3;E;31.0;63.0;57.0;1025.2;1022.9;No;No;2015;7;11;28;Hobart;New South Wales
2015-07-12;NorfolkIsland;10.8;17.8;0.0;2.2;5.1;NNE;43.0;63.0;79.0;1024.5;1020.8;No;Yes;2015;7;12;28;Hobart;New South Wales
2015-07-13;NorfolkIsland;13.9;19.2;6.4;3.2;3.2;NNE;70.0;61.0;52.0;1021.8;1018.3;Yes;No;2015;7;13;29;Hobart;New South Wales
2015-07-14;NorfolkIsland;17.6;18.8;0.8;4.0;1.8;NNE;63.0;89.0;91.0;1014.5;1012.9;No;Yes;2015;7;14;29;Hobart;New South Wales
2015-07-15;NorfolkIsland;14.1;20.0;27.4;0.6;9.3;W;33.0;69.0;67.0;1017.7;1017.1;Yes;No;2015;7;15;29;Hobart;New South Wales
2015-07-16;NorfolkIsland;13.3;19.2;0.4;3.4;8.0;SSE;22.0;78.0;68.0;1021.1;1018.7;No;No;2015;7;16;29;Hobart;New South Wales
2015-07-17;NorfolkIsland;13.3;18.5;1.0;3.2;0.1;NNE;57.0;76.0;86.0;1018.3;1013.2;No;Yes;2015;7;17;29;Hobart;New South Wales
2015-07-18;NorfolkIsland;15.9;19.4;27.8;3.8;7.7;WNW;65.0;58.0;63.0;1012.1;1011.1;Yes;No;2015;7;18;29;Hobart;New South Wales
2015-07-19;NorfolkIsland;14.9;17.1;0.0;4.0;7.6;SW;63.0;51.0;68.0;1019.7;1020.2;No;No;2015;7;19;29;Hobart;New South Wales
2015-07-20;NorfolkIsland;11.7;16.3;0.8;3.8;5.5;S;37.0;72.0;72.0;1026.2;1024.4;No;Yes;2015;7;20;30;Hobart;New South Wales
2015-07-21;NorfolkIsland;12.7;17.3;2.8;4.2;5.4;ESE;48.0;65.0;59.0;1028.8;1028.2;Yes;No;2015;7;21;30;Hobart;New South Wales
2015-07-22;NorfolkIsland;14.0;18.5;0.6;3.8;7.9;E;46.0;46.0;46.0;1033.0;1030.6;No;No;2015;7;22;30;Hobart;New South Wales
2015-07-23;NorfolkIsland;12.8;18.0;0.6;4.0;2.7;ENE;41.0;67.0;63.0;1031.8;1029.4;No;Yes;2015;7;23;30;Hobart;New South Wales
2015-07-24;NorfolkIsland;13.3;19.2;11.2;2.6;6.4;ENE;41.0;79.0;68.0;1029.5;1027.1;Yes;No;2015;7;24;30;Hobart;New South Wales
2015-07-25;NorfolkIsland;15.4;19.7;1.0;4.0;7.8;N;44.0;71.0;77.0;1027.4;1023.7;No;Yes;2015;7;25;30;Hobart;New South Wales
2015-07-26;NorfolkIsland;17.2;19.3;2.2;2.2;2.1;N;52.0;92.0;84.0;1021.9;1019.9;Yes;Yes;2015;7;26;30;Hobart;New South Wales
2015-07-27;NorfolkIsland;14.0;20.2;1.2;1.2;9.0;W;41.0;76.0;76.0;1020.8;1018.4;Yes;No;2015;7;27;31;Hobart;New South Wales
2015-07-28;NorfolkIsland;16.8;19.1;0.0;2.8;6.9;SW;50.0;76.0;64.0;1020.9;1019.8;No;No;2015;7;28;31;Hobart;New South Wales
2015-07-29;NorfolkIsland;13.7;17.7;0.6;3.2;6.8;SSW;50.0;59.0;53.0;1024.9;1023.2;No;No;2015;7;29;31;Hobart;New South Wales
2015-07-30;NorfolkIsland;13.6;17.5;0.4;4.4;6.1;SSE;35.0;50.0;70.0;1026.5;1024.3;No;No;2015;7;30;31;Hobart;New South Wales
2015-07-31;NorfolkIsland;11.4;18.7;0.0;3.6;7.7;ENE;41.0;68.0;67.0;1025.1;1022.9;No;No;2015;7;31;31;Hobart;New South Wales
2015-08-01;NorfolkIsland;12.8;19.6;0.0;1.8;5.6;NE;24.0;67.0;73.0;1024.2;1022.7;No;Yes;2015;8;1;31;Hobart;New South Wales
2015-08-02;NorfolkIsland;12.6;19.7;2.4;2.2;5.7;ENE;28.0;79.0;63.0;1026.5;1024.5;Yes;No;2015;8;2;31;Hobart;New South Wales
2015-08-03;NorfolkIsland;14.7;20.0;0.0;1.6;5.8;NE;33.0;59.0;47.0;1025.0;1022.1;No;No;2015;8;3;32;Hobart;New South Wales
2015-08-04;NorfolkIsland;16.2;20.6;0.0;3.6;9.7;NNE;48.0;58.0;67.0;1020.5;1017.6;No;Yes;2015;8;4;32;Hobart;New South Wales
2015-08-05;NorfolkIsland;17.0;18.4;1.4;4.0;0.8;N;54.0;82.0;96.0;1013.0;1008.6;Yes;Yes;2015;8;5;32;Hobart;New South Wales
2015-08-06;NorfolkIsland;15.6;19.6;10.8;1.0;9.1;W;48.0;62.0;55.0;1010.3;1008.8;Yes;No;2015;8;6;32;Hobart;New South Wales
2015-08-07;NorfolkIsland;14.8;18.3;0.2;4.0;8.5;SSW;43.0;62.0;58.0;1013.4;1012.3;No;No;2015;8;7;32;Hobart;New South Wales
2015-08-08;NorfolkIsland;12.9;18.4;0.6;5.6;8.7;WSW;46.0;57.0;72.0;1014.9;1012.2;No;Yes;2015;8;8;32;Hobart;New South Wales
2015-08-09;NorfolkIsland;10.9;16.5;12.2;4.8;8.7;WSW;54.0;71.0;64.0;1014.3;1013.4;Yes;No;2015;8;9;32;Hobart;New South Wales
2015-08-10;NorfolkIsland;10.9;16.4;1.0;4.2;8.1;SW;39.0;55.0;49.0;1017.9;1016.6;No;No;2015;8;10;33;Hobart;New South Wales
2015-08-11;NorfolkIsland;11.0;16.8;0.8;2.4;8.7;SSW;39.0;48.0;54.0;1020.8;1020.1;No;No;2015;8;11;33;Hobart;New South Wales
2015-08-12;NorfolkIsland;10.3;18.0;0.0;2.6;9.3;N;30.0;55.0;51.0;1022.1;1019.8;No;No;2015;8;12;33;Hobart;New South Wales
2015-08-13;NorfolkIsland;14.1;19.8;1.0;3.2;5.6;WNW;74.0;67.0;60.0;1018.9;1014.6;No;Yes;2015;8;13;33;Hobart;New South Wales
2015-08-14;NorfolkIsland;13.6;19.3;11.2;3.8;9.5;W;61.0;59.0;63.0;1016.3;1015.9;Yes;No;2015;8;14;33;Hobart;New South Wales
2015-08-15;NorfolkIsland;14.1;18.4;0.2;6.2;9.5;SW;48.0;63.0;67.0;1019.7;1017.6;No;No;2015;8;15;33;Hobart;New South Wales
2015-08-16;NorfolkIsland;13.6;18.1;1.0;3.2;9.6;SSW;63.0;56.0;67.0;1017.9;1015.3;No;No;2015;8;16;33;Hobart;New South Wales
2015-08-17;NorfolkIsland;12.5;17.2;0.0;3.8;6.9;S;37.0;57.0;66.0;1019.5;1018.4;No;No;2015;8;17;34;Hobart;New South Wales
2015-08-18;NorfolkIsland;11.5;19.0;0.2;2.8;7.5;NNW;28.0;66.0;45.0;1021.6;1020.1;No;No;2015;8;18;34;Hobart;New South Wales
2015-08-19;NorfolkIsland;13.8;19.6;0.0;3.2;9.5;SSE;30.0;63.0;69.0;1022.2;1021.5;No;No;2015;8;19;34;Hobart;New South Wales
2015-08-20;NorfolkIsland;14.0;17.5;0.0;5.0;9.6;SE;39.0;54.0;61.0;1026.7;1025.1;No;No;2015;8;20;34;Hobart;New South Wales
2015-08-21;NorfolkIsland;12.9;18.3;0.2;4.2;8.0;SE;31.0;63.0;56.0;1028.1;1025.9;No;No;2015;8;21;34;Hobart;New South Wales
2015-08-22;NorfolkIsland;13.1;18.1;0.4;3.4;9.8;ESE;31.0;62.0;64.0;1027.4;1024.6;No;No;2015;8;22;34;Hobart;New South Wales
2015-08-23;NorfolkIsland;12.3;17.7;0.0;3.4;10.0;SSE;30.0;65.0;53.0;1026.4;1023.9;No;No;2015;8;23;34;Hobart;New South Wales
2015-08-24;NorfolkIsland;11.6;18.6;0.0;3.0;8.6;ESE;28.0;53.0;52.0;1025.5;1022.9;No;No;2015;8;24;35;Hobart;New South Wales
2015-08-25;NorfolkIsland;12.2;20.0;0.0;3.2;6.4;WNW;30.0;68.0;54.0;1025.4;1022.7;No;No;2015;8;25;35;Hobart;New South Wales
2015-08-26;NorfolkIsland;12.8;20.7;0.0;2.4;9.3;SE;28.0;62.0;64.0;1025.7;1024.1;No;Yes;2015;8;26;35;Hobart;New South Wales
2015-08-27;NorfolkIsland;14.2;20.3;4.6;2.4;8.3;ENE;37.0;74.0;65.0;1027.7;1025.8;Yes;Yes;2015;8;27;35;Hobart;New South Wales
2015-08-28;NorfolkIsland;15.2;19.8;5.2;3.4;7.4;NE;41.0;77.0;62.0;1027.4;1024.3;Yes;No;2015;8;28;35;Hobart;New South Wales
2015-08-29;NorfolkIsland;15.8;20.4;0.4;4.4;8.7;NE;39.0;85.0;74.0;1026.1;1023.0;No;No;2015;8;29;35;Hobart;New South Wales
2015-08-30;NorfolkIsland;16.3;21.7;0.4;3.6;9.0;N;46.0;73.0;70.0;1021.1;1018.0;No;Yes;2015;8;30;35;Hobart;New South Wales
2015-08-31;NorfolkIsland;16.8;18.6;21.4;5.4;2.7;NW;61.0;92.0;94.0;1022.3;1007.5;Yes;Yes;2015;8;31;36;Hobart;New South Wales
2015-09-01;NorfolkIsland;15.9;20.1;24.0;1.0;10.4;W;39.0;59.0;54.0;1013.6;1012.5;Yes;No;2015;9;1;36;Hobart;New South Wales
2015-09-02;NorfolkIsland;15.7;20.2;0.2;5.2;10.0;W;57.0;60.0;60.0;1015.7;1014.5;No;No;2015;9;2;36;Hobart;New South Wales
2015-09-03;NorfolkIsland;15.7;20.0;0.0;5.4;10.3;WSW;35.0;59.0;63.0;1019.1;1017.2;No;No;2015;9;3;36;Hobart;New South Wales
2015-09-04;NorfolkIsland;15.5;19.8;0.0;4.0;3.8;W;69.0;65.0;73.0;1011.2;1007.4;No;Yes;2015;9;4;36;Hobart;New South Wales
2015-09-05;NorfolkIsland;14.2;18.6;6.8;3.4;8.3;W;59.0;68.0;66.0;1014.4;1013.8;Yes;No;2015;9;5;36;Hobart;New South Wales
2015-09-06;NorfolkIsland;13.7;18.2;0.4;4.4;9.0;SSW;41.0;68.0;60.0;1018.3;1016.2;No;Yes;2015;9;6;36;Hobart;New South Wales
2015-09-07;NorfolkIsland;12.7;16.9;11.6;4.6;9.9;SSE;48.0;62.0;47.0;1020.9;1020.7;Yes;No;2015;9;7;37;Hobart;New South Wales
2015-09-08;NorfolkIsland;13.1;18.5;0.0;5.0;4.6;NE;31.0;57.0;51.0;1025.2;1022.8;No;Yes;2015;9;8;37;Hobart;New South Wales
2015-09-09;NorfolkIsland;14.6;21.1;2.0;4.8;7.2;N;48.0;74.0;63.0;1022.1;1017.8;Yes;Yes;2015;9;9;37;Hobart;New South Wales
2015-09-10;NorfolkIsland;14.6;19.5;9.0;5.4;9.8;SSW;46.0;70.0;57.0;1017.8;1017.4;Yes;No;2015;9;10;37;Hobart;New South Wales
2015-09-11;NorfolkIsland;14.9;19.4;0.4;3.8;8.8;S;37.0;52.0;63.0;1025.5;1023.9;No;No;2015;9;11;37;Hobart;New South Wales
2015-09-12;NorfolkIsland;14.7;18.8;0.0;5.0;4.1;SSW;37.0;62.0;79.0;1026.3;1023.7;No;No;2015;9;12;37;Hobart;New South Wales
2015-09-13;NorfolkIsland;14.3;18.7;0.6;4.2;1.8;SE;35.0;64.0;54.0;1025.3;1022.8;No;Yes;2015;9;13;37;Hobart;New South Wales
2015-09-14;NorfolkIsland;13.5;18.9;4.4;4.4;7.7;SE;41.0;85.0;51.0;1024.1;1022.5;Yes;No;2015;9;14;38;Hobart;New South Wales
2015-09-15;NorfolkIsland;15.0;19.8;0.2;4.0;9.2;E;39.0;61.0;62.0;1024.1;1022.6;No;No;2015;9;15;38;Hobart;New South Wales
2015-09-16;NorfolkIsland;13.1;20.0;0.0;4.0;7.1;NE;33.0;61.0;66.0;1023.8;1021.3;No;No;2015;9;16;38;Hobart;New South Wales
2015-09-17;NorfolkIsland;16.3;21.5;0.2;4.8;7.4;N;35.0;68.0;67.0;1020.6;1018.3;No;No;2015;9;17;38;Hobart;New South Wales
2015-09-18;NorfolkIsland;15.5;20.9;1.0;3.4;9.3;WSW;26.0;71.0;70.0;1018.6;1016.7;No;Yes;2015;9;18;38;Hobart;New South Wales
2015-09-19;NorfolkIsland;14.5;18.9;2.6;4.0;0.7;SSE;35.0;78.0;85.0;1017.1;1015.2;Yes;Yes;2015;9;19;38;Hobart;New South Wales
2015-09-20;NorfolkIsland;14.5;18.0;5.0;3.4;5.9;SSW;52.0;56.0;64.0;1018.1;1015.5;Yes;No;2015;9;20;38;Hobart;New South Wales
2015-09-21;NorfolkIsland;13.2;17.9;0.0;4.6;10.1;SSW;44.0;57.0;50.0;1017.4;1015.3;No;No;2015;9;21;39;Hobart;New South Wales
2015-09-22;NorfolkIsland;14.0;18.5;0.2;6.2;5.9;SW;41.0;52.0;60.0;1016.3;1014.0;No;No;2015;9;22;39;Hobart;New South Wales
2015-09-23;NorfolkIsland;13.7;20.1;0.0;4.6;9.8;WSW;50.0;58.0;84.0;1013.8;1011.0;No;Yes;2015;9;23;39;Hobart;New South Wales
2015-09-24;NorfolkIsland;14.6;20.0;11.4;5.6;8.8;WSW;54.0;62.0;72.0;1010.2;1008.3;Yes;Yes;2015;9;24;39;Hobart;New South Wales
2015-09-25;NorfolkIsland;14.4;19.4;4.8;5.8;10.1;W;61.0;69.0;62.0;1009.1;1009.6;Yes;No;2015;9;25;39;Hobart;New South Wales
2015-09-26;NorfolkIsland;14.1;19.6;0.8;4.8;10.5;S;30.0;64.0;63.0;1015.6;1014.7;No;No;2015;9;26;39;Hobart;New South Wales
2015-09-27;NorfolkIsland;12.4;19.3;0.0;6.4;5.5;SE;19.0;64.0;64.0;1019.5;1018.4;No;No;2015;9;27;39;Hobart;New South Wales
2015-09-28;NorfolkIsland;14.0;20.0;0.0;1.8;8.2;ENE;37.0;72.0;66.0;1021.0;1020.1;No;Yes;2015;9;28;40;Hobart;New South Wales
2015-09-29;NorfolkIsland;15.9;20.5;1.6;3.8;7.0;ENE;43.0;73.0;74.0;1023.5;1022.2;Yes;Yes;2015;9;29;40;Hobart;New South Wales
2015-09-30;NorfolkIsland;15.0;20.2;8.0;4.0;0.3;ENE;41.0;77.0;77.0;1025.5;1023.6;Yes;No;2015;9;30;40;Hobart;New South Wales
2015-10-01;NorfolkIsland;15.2;20.6;0.0;2.4;10.0;ENE;37.0;67.0;73.0;1027.8;1026.4;No;No;2015;10;1;40;Hobart;New South Wales
2015-10-02;NorfolkIsland;14.1;19.8;0.0;3.8;11.5;SW;37.0;64.0;61.0;1027.5;1024.2;No;No;2015;10;2;40;Hobart;New South Wales
2015-10-03;NorfolkIsland;16.1;19.3;0.0;5.2;8.9;S;56.0;56.0;59.0;1025.3;1023.2;No;No;2015;10;3;40;Hobart;New South Wales
2015-10-04;NorfolkIsland;15.3;19.7;0.0;6.4;8.9;SSE;37.0;62.0;67.0;1024.9;1023.0;No;No;2015;10;4;40;Hobart;New South Wales
2015-10-05;NorfolkIsland;15.5;21.4;0.0;4.6;9.1;SW;33.0;78.0;70.0;1023.2;1022.2;No;No;2015;10;5;41;Hobart;New South Wales
2015-10-06;NorfolkIsland;15.9;20.2;0.0;6.0;5.5;E;39.0;60.0;59.0;1027.4;1026.7;No;No;2015;10;6;41;Hobart;New South Wales
2015-10-07;NorfolkIsland;16.2;20.4;0.0;5.6;3.7;E;44.0;58.0;33.0;1029.5;1032.8;No;No;2015;10;7;41;Hobart;New South Wales
2015-10-08;NorfolkIsland;15.2;21.5;0.0;2.6;8.3;SE;46.0;59.0;56.0;1029.2;1026.6;No;No;2015;10;8;41;Hobart;New South Wales
2015-10-09;NorfolkIsland;15.3;19.2;0.0;6.8;4.4;SE;52.0;52.0;47.0;1029.9;1027.6;No;No;2015;10;9;41;Hobart;New South Wales
2015-10-10;NorfolkIsland;13.7;19.1;0.0;5.6;9.4;SSE;35.0;64.0;58.0;1028.4;1025.9;No;No;2015;10;10;41;Hobart;New South Wales
2015-10-11;NorfolkIsland;14.7;19.0;0.0;5.6;2.4;ESE;31.0;55.0;58.0;1027.3;1025.2;No;No;2015;10;11;41;Hobart;New South Wales
2015-10-12;NorfolkIsland;13.4;19.7;0.0;4.0;9.7;SE;31.0;71.0;56.0;1027.1;1024.2;No;No;2015;10;12;42;Hobart;New South Wales
2015-10-13;NorfolkIsland;13.3;20.1;0.0;4.6;9.1;ENE;20.0;60.0;56.0;1024.9;1022.9;No;No;2015;10;13;42;Hobart;New South Wales
2015-10-14;NorfolkIsland;12.8;20.7;0.0;2.8;9.4;W;28.0;62.0;68.0;1023.5;1021.8;No;Yes;2015;10;14;42;Hobart;New South Wales
2015-10-15;NorfolkIsland;15.5;19.4;13.6;4.6;2.6;E;50.0;90.0;72.0;1024.7;1023.8;Yes;Yes;2015;10;15;42;Hobart;New South Wales
2015-10-16;NorfolkIsland;15.5;20.5;1.6;5.2;5.6;ENE;48.0;90.0;68.0;1026.7;1025.0;Yes;No;2015;10;16;42;Hobart;New South Wales
2015-10-17;NorfolkIsland;15.7;21.2;1.0;2.8;8.9;E;43.0;70.0;68.0;1026.7;1024.5;No;No;2015;10;17;42;Hobart;New South Wales
2015-10-18;NorfolkIsland;15.9;21.2;0.0;5.4;9.4;E;44.0;68.0;74.0;1025.0;1022.4;No;No;2015;10;18;42;Hobart;New South Wales
