Date;Location;MinTemp;MaxTemp;Rainfall;Evaporation;Sunshine;WindGustDir;WindGustSpeed;Humidity9am;Humidity3pm;Pressure9am;Pressure3pm;RainToday;RainTomorrow;year;month;day;week;Radar;Region
2013-07-26;Hobart;5.9;16.2;0.2;1.0;4.6;NW;48.0;73.0;57.0;1016.6;1017.7;No;No;2013;7;26;30;isole;Tasmania
2013-07-27;Hobart;8.2;13.9;0.0;2.0;0.0;NNW;44.0;62.0;63.0;1022.1;1021.2;No;No;2013;7;27;30;isole;Tasmania
2013-07-28;Hobart;9.1;15.5;0.0;0.4;0.2;N;54.0;63.0;51.0;1020.0;1015.4;No;No;2013;7;28;30;isole;Tasmania
2013-07-29;Hobart;11.1;17.6;0.0;2.0;7.1;NNW;52.0;61.0;34.0;1010.6;1009.2;No;No;2013;7;29;31;isole;Tasmania
2013-07-30;Hobart;7.0;14.1;0.0;3.4;7.9;WNW;39.0;62.0;45.0;1016.9;1018.3;No;No;2013;7;30;31;isole;Tasmania
2013-07-31;Hobart;4.1;14.1;0.0;2.2;9.2;NW;33.0;70.0;44.0;1024.2;1022.3;No;No;2013;7;31;31;isole;Tasmania
2013-08-01;Hobart;3.6;14.2;0.0;1.4;9.8;NNW;46.0;75.0;49.0;1020.2;1016.4;No;No;2013;8;1;31;isole;Tasmania
2013-08-02;Hobart;5.1;13.5;0.0;2.4;0.7;N;57.0;78.0;84.0;1005.4;997.8;No;Yes;2013;8;2;31;isole;Tasmania
2013-08-03;Hobart;5.2;12.1;4.2;1.4;3.8;NNW;54.0;58.0;73.0;1001.5;993.6;Yes;No;2013;8;3;31;isole;Tasmania
2013-08-04;Hobart;6.4;12.8;0.8;2.2;7.8;SW;59.0;64.0;56.0;998.4;1002.4;No;No;2013;8;4;31;isole;Tasmania
2013-08-05;Hobart;1.3;13.0;0.0;2.0;7.4;NNW;37.0;89.0;51.0;1006.5;1000.3;No;Yes;2013;8;5;32;isole;Tasmania
2013-08-06;Hobart;2.4;13.0;1.8;1.8;6.2;WNW;69.0;61.0;45.0;993.0;995.2;Yes;No;2013;8;6;32;isole;Tasmania
2013-08-07;Hobart;4.9;11.4;0.2;2.4;5.0;NW;33.0;67.0;75.0;1006.8;1007.1;No;No;2013;8;7;32;isole;Tasmania
2013-08-08;Hobart;1.5;11.3;0.6;1.6;9.2;NNW;30.0;78.0;51.0;1016.6;1014.8;No;Yes;2013;8;8;32;isole;Tasmania
2013-08-09;Hobart;3.3;13.2;2.6;0.8;0.3;N;43.0;85.0;72.0;1004.6;997.0;Yes;Yes;2013;8;9;32;isole;Tasmania
2013-08-10;Hobart;6.0;12.5;5.4;0.4;4.7;W;83.0;64.0;36.0;1001.2;1002.8;Yes;Yes;2013;8;10;32;isole;Tasmania
2013-08-11;Hobart;7.1;17.0;5.4;2.0;6.9;NW;56.0;71.0;46.0;1006.6;1001.0;Yes;No;2013;8;11;32;isole;Tasmania
2013-08-12;Hobart;9.2;12.6;1.0;4.8;4.5;WNW;48.0;75.0;40.0;991.0;992.1;No;No;2013;8;12;33;isole;Tasmania
2013-08-13;Hobart;5.1;13.7;0.0;1.0;7.2;NW;96.0;58.0;45.0;999.5;991.1;No;Yes;2013;8;13;33;isole;Tasmania
2013-08-14;Hobart;7.2;12.4;15.0;4.2;2.8;WNW;57.0;61.0;58.0;995.2;992.7;Yes;Yes;2013;8;14;33;isole;Tasmania
2013-08-15;Hobart;5.4;15.1;10.8;2.6;6.7;WNW;59.0;56.0;50.0;1010.0;1010.4;Yes;No;2013;8;15;33;isole;Tasmania
2013-08-16;Hobart;6.5;16.2;0.0;1.6;5.8;N;61.0;65.0;35.0;1010.7;1004.6;No;Yes;2013;8;16;33;isole;Tasmania
2013-08-17;Hobart;8.3;14.5;2.0;3.4;5.4;NW;50.0;73.0;38.0;997.1;999.0;Yes;Yes;2013;8;17;33;isole;Tasmania
2013-08-18;Hobart;4.6;16.0;1.8;2.2;4.7;N;70.0;81.0;53.0;992.1;987.8;Yes;Yes;2013;8;18;33;isole;Tasmania
2013-08-19;Hobart;5.6;12.4;2.8;3.0;7.5;W;93.0;58.0;63.0;988.8;995.7;Yes;No;2013;8;19;34;isole;Tasmania
2013-08-20;Hobart;4.0;9.8;0.2;2.2;8.3;S;46.0;59.0;49.0;1006.1;1007.2;No;No;2013;8;20;34;isole;Tasmania
2013-08-21;Hobart;-0.4;13.8;0.0;2.2;7.7;NW;54.0;64.0;40.0;1009.9;1004.1;No;No;2013;8;21;34;isole;Tasmania
2013-08-22;Hobart;4.2;13.2;0.0;2.8;5.8;NNW;52.0;75.0;44.0;997.0;994.6;No;No;2013;8;22;34;isole;Tasmania
2013-08-23;Hobart;7.1;13.5;1.0;1.8;4.4;SW;56.0;70.0;72.0;995.6;999.9;No;No;2013;8;23;34;isole;Tasmania
2013-08-24;Hobart;7.9;16.6;0.6;2.0;9.2;NW;52.0;55.0;47.0;1011.2;1011.8;No;No;2013;8;24;34;isole;Tasmania
2013-08-25;Hobart;10.2;16.6;0.0;3.0;6.4;NNW;85.0;53.0;50.0;1009.4;1010.3;No;No;2013;8;25;34;isole;Tasmania
2013-08-26;Hobart;9.1;16.0;0.6;3.6;8.1;NW;56.0;56.0;41.0;1015.8;1013.6;No;No;2013;8;26;35;isole;Tasmania
2013-08-27;Hobart;9.1;17.8;0.0;4.4;1.8;WNW;56.0;60.0;46.0;1015.4;1010.9;No;Yes;2013;8;27;35;isole;Tasmania
2013-08-28;Hobart;5.6;10.9;4.0;1.8;8.5;SSE;35.0;44.0;44.0;1023.9;1022.5;Yes;No;2013;8;28;35;isole;Tasmania
2013-08-29;Hobart;3.4;16.3;0.0;1.8;4.6;NNW;39.0;69.0;59.0;1018.5;1011.0;No;No;2013;8;29;35;isole;Tasmania
2013-08-30;Hobart;7.8;19.7;0.2;1.8;3.1;NW;56.0;72.0;52.0;1000.2;998.6;No;No;2013;8;30;35;isole;Tasmania
2013-08-31;Hobart;10.1;19.1;0.0;2.2;8.1;NNW;50.0;57.0;32.0;1014.7;1014.9;No;No;2013;8;31;35;isole;Tasmania
2013-09-01;Hobart;11.1;23.4;0.0;4.0;7.6;N;67.0;64.0;35.0;1017.8;1012.5;No;No;2013;9;1;35;isole;Tasmania
2013-09-02;Hobart;9.5;20.5;0.8;1.8;10.3;NNW;46.0;46.0;27.0;1026.8;1026.7;No;No;2013;9;2;36;isole;Tasmania
2013-09-03;Hobart;8.3;18.9;0.0;5.0;10.4;NW;41.0;49.0;30.0;1033.5;1032.8;No;No;2013;9;3;36;isole;Tasmania
2013-09-04;Hobart;9.7;20.9;0.0;5.0;3.6;NNW;48.0;54.0;41.0;1026.2;1020.0;No;No;2013;9;4;36;isole;Tasmania
2013-09-05;Hobart;12.2;20.2;0.0;4.2;6.9;NW;72.0;44.0;31.0;1016.9;1015.8;No;No;2013;9;5;36;isole;Tasmania
2013-09-06;Hobart;12.7;18.3;0.0;5.6;7.9;NW;70.0;48.0;35.0;1015.6;1014.0;No;Yes;2013;9;6;36;isole;Tasmania
2013-09-07;Hobart;9.3;13.6;2.0;5.0;6.1;SW;57.0;66.0;38.0;1014.1;1017.2;Yes;No;2013;9;7;36;isole;Tasmania
2013-09-08;Hobart;7.4;14.8;0.0;3.2;10.6;NW;69.0;51.0;42.0;1020.8;1019.5;No;No;2013;9;8;36;isole;Tasmania
2013-09-09;Hobart;6.2;13.6;0.8;4.2;0.3;NNW;65.0;83.0;69.0;1008.7;997.9;No;Yes;2013;9;9;37;isole;Tasmania
2013-09-10;Hobart;7.3;16.0;3.4;1.2;9.6;WNW;80.0;40.0;40.0;991.1;992.0;Yes;Yes;2013;9;10;37;isole;Tasmania
2013-09-11;Hobart;4.4;10.1;2.8;4.4;8.2;WSW;70.0;46.0;40.0;1000.2;1003.4;Yes;No;2013;9;11;37;isole;Tasmania
2013-09-12;Hobart;1.9;11.7;0.6;2.6;8.1;W;48.0;71.0;42.0;1019.0;1020.2;No;No;2013;9;12;37;isole;Tasmania
2013-09-13;Hobart;0.6;10.6;0.0;2.6;11.1;ESE;28.0;64.0;47.0;1022.8;1020.4;No;No;2013;9;13;37;isole;Tasmania
2013-09-14;Hobart;2.3;12.9;0.0;1.8;9.9;SE;28.0;65.0;46.0;1020.5;1018.4;No;No;2013;9;14;37;isole;Tasmania
2013-09-15;Hobart;3.2;16.0;0.0;1.4;10.2;NW;30.0;62.0;53.0;1020.6;1017.1;No;No;2013;9;15;37;isole;Tasmania
2013-09-16;Hobart;6.0;14.8;0.0;3.4;4.2;ENE;37.0;60.0;69.0;1017.5;1014.1;No;No;2013;9;16;38;isole;Tasmania
2013-09-17;Hobart;10.1;14.0;0.2;1.2;0.2;NNE;35.0;73.0;75.0;1014.1;1010.7;No;Yes;2013;9;17;38;isole;Tasmania
2013-09-18;Hobart;10.3;13.7;5.4;1.4;0.0;SSE;31.0;95.0;93.0;1001.4;996.2;Yes;Yes;2013;9;18;38;isole;Tasmania
2013-09-19;Hobart;11.9;16.2;12.6;0.6;0.0;W;28.0;92.0;74.0;994.1;993.3;Yes;No;2013;9;19;38;isole;Tasmania
2013-09-20;Hobart;10.9;17.8;0.4;0.4;6.6;S;50.0;54.0;41.0;1000.6;1002.1;No;No;2013;9;20;38;isole;Tasmania
2013-09-21;Hobart;8.5;20.2;0.0;3.0;6.3;NW;41.0;59.0;42.0;1009.8;1007.2;No;Yes;2013;9;21;38;isole;Tasmania
2013-09-22;Hobart;10.2;13.9;2.4;3.6;0.2;SSW;46.0;90.0;77.0;1011.1;1012.3;Yes;No;2013;9;22;38;isole;Tasmania
2013-09-23;Hobart;8.0;20.3;0.6;0.8;9.4;N;61.0;64.0;39.0;1008.8;1003.1;No;No;2013;9;23;39;isole;Tasmania
2013-09-24;Hobart;12.6;22.1;0.4;4.0;8.8;WNW;57.0;57.0;32.0;995.2;995.4;No;No;2013;9;24;39;isole;Tasmania
2013-09-25;Hobart;12.3;17.3;1.0;6.0;7.4;NW;69.0;51.0;36.0;992.5;996.2;No;No;2013;9;25;39;isole;Tasmania
2013-09-26;Hobart;7.3;12.3;0.8;4.0;0.0;SW;59.0;70.0;81.0;995.2;993.7;No;Yes;2013;9;26;39;isole;Tasmania
2013-09-27;Hobart;7.2;18.9;4.8;1.0;9.9;NW;50.0;50.0;31.0;1010.9;1006.1;Yes;No;2013;9;27;39;isole;Tasmania
2013-09-28;Hobart;5.8;13.4;0.0;3.4;5.4;S;41.0;61.0;59.0;999.2;998.7;No;No;2013;9;28;39;isole;Tasmania
2013-09-29;Hobart;7.1;20.7;1.0;3.4;6.2;NW;72.0;65.0;36.0;1006.4;1001.1;No;No;2013;9;29;39;isole;Tasmania
2013-09-30;Hobart;11.1;22.6;0.0;5.2;5.3;NW;81.0;40.0;27.0;995.0;994.1;No;Yes;2013;9;30;40;isole;Tasmania
2013-10-01;Hobart;8.3;15.0;31.2;5.8;4.2;WNW;81.0;90.0;49.0;988.9;993.0;Yes;Yes;2013;10;1;40;isole;Tasmania
2013-10-02;Hobart;7.2;13.7;3.0;4.0;3.4;NW;81.0;57.0;61.0;987.1;984.2;Yes;Yes;2013;10;2;40;isole;Tasmania
2013-10-03;Hobart;7.0;14.0;11.8;4.2;7.9;SW;57.0;45.0;34.0;1010.3;1013.6;Yes;No;2013;10;3;40;isole;Tasmania
2013-10-04;Hobart;9.1;20.4;0.4;2.8;2.4;NW;57.0;55.0;27.0;1013.8;1009.5;No;No;2013;10;4;40;isole;Tasmania
2013-10-05;Hobart;12.5;22.8;0.0;4.0;11.4;NW;102.0;30.0;33.0;997.0;996.0;No;No;2013;10;5;40;isole;Tasmania
2013-10-06;Hobart;7.7;14.3;0.0;3.6;5.8;SW;44.0;41.0;47.0;1007.1;1006.4;No;No;2013;10;6;40;isole;Tasmania
2013-10-07;Hobart;3.3;13.7;0.0;7.4;8.6;SSE;31.0;60.0;40.0;1013.6;1011.9;No;No;2013;10;7;41;isole;Tasmania
2013-10-08;Hobart;5.4;19.9;0.0;2.4;12.0;NW;54.0;66.0;38.0;1012.9;1010.3;No;No;2013;10;8;41;isole;Tasmania
2013-10-09;Hobart;10.2;21.9;0.2;4.4;6.4;NW;70.0;50.0;48.0;1001.7;996.0;No;Yes;2013;10;9;41;isole;Tasmania
2013-10-10;Hobart;10.5;18.6;14.4;5.0;9.1;NW;65.0;47.0;38.0;997.6;997.1;Yes;No;2013;10;10;41;isole;Tasmania
2013-10-11;Hobart;8.3;17.2;0.0;6.0;8.3;WNW;80.0;69.0;74.0;999.8;999.1;No;No;2013;10;11;41;isole;Tasmania
2013-10-12;Hobart;10.7;20.0;1.0;5.6;8.3;NW;87.0;52.0;44.0;999.7;995.6;No;Yes;2013;10;12;41;isole;Tasmania
2013-10-13;Hobart;8.5;14.2;9.2;5.2;7.2;WSW;78.0;55.0;80.0;994.9;996.2;Yes;Yes;2013;10;13;41;isole;Tasmania
2013-10-14;Hobart;3.9;14.2;3.8;4.8;6.0;W;48.0;58.0;41.0;1009.7;1010.0;Yes;No;2013;10;14;42;isole;Tasmania
2013-10-15;Hobart;8.4;17.3;0.0;3.8;4.9;NW;67.0;55.0;56.0;1008.6;1005.4;No;No;2013;10;15;42;isole;Tasmania
2013-10-16;Hobart;11.9;22.4;0.0;2.8;6.1;NW;96.0;48.0;40.0;997.4;990.0;No;Yes;2013;10;16;42;isole;Tasmania
2013-10-17;Hobart;7.7;15.1;13.0;8.0;10.8;WNW;87.0;60.0;35.0;990.4;995.1;Yes;No;2013;10;17;42;isole;Tasmania
2013-10-18;Hobart;7.0;20.3;0.8;5.0;6.4;WNW;78.0;99.0;39.0;1010.4;1009.3;No;No;2013;10;18;42;isole;Tasmania
2013-10-19;Hobart;11.1;26.7;0.0;8.0;10.9;NW;80.0;26.0;16.0;1011.5;1011.1;No;No;2013;10;19;42;isole;Tasmania
2013-10-20;Hobart;14.5;20.8;0.0;8.4;6.0;SSE;46.0;33.0;67.0;1007.4;1005.9;No;Yes;2013;10;20;42;isole;Tasmania
2013-10-21;Hobart;8.0;15.2;4.4;5.0;4.7;SE;35.0;81.0;48.0;1014.1;1013.9;Yes;No;2013;10;21;43;isole;Tasmania
2013-10-22;Hobart;9.0;16.2;0.0;2.4;6.9;SSE;28.0;65.0;60.0;1018.1;1015.0;No;No;2013;10;22;43;isole;Tasmania
2013-10-23;Hobart;10.6;16.7;0.0;4.4;3.4;S;39.0;74.0;51.0;1005.3;1001.6;No;Yes;2013;10;23;43;isole;Tasmania
2013-10-24;Hobart;5.8;12.9;8.6;3.2;10.9;WSW;67.0;64.0;66.0;1003.4;1007.7;Yes;No;2013;10;24;43;isole;Tasmania
2013-10-25;Hobart;5.8;16.6;0.8;4.2;8.4;WNW;93.0;44.0;40.0;1006.7;1005.0;No;No;2013;10;25;43;isole;Tasmania
2013-10-26;Hobart;9.2;14.0;0.0;7.2;11.9;WSW;83.0;44.0;42.0;1011.8;1013.9;No;No;2013;10;26;43;isole;Tasmania
2013-10-27;Hobart;8.1;18.2;0.0;5.2;10.7;SW;56.0;46.0;34.0;1019.7;1019.6;No;No;2013;10;27;43;isole;Tasmania
2013-10-28;Hobart;6.3;22.3;0.0;3.0;10.3;SE;44.0;60.0;60.0;1017.0;1011.6;No;Yes;2013;10;28;44;isole;Tasmania
2013-10-29;Hobart;7.6;19.0;4.0;5.6;10.5;NNW;46.0;57.0;41.0;1013.4;1012.9;Yes;No;2013;10;29;44;isole;Tasmania
2013-10-30;Hobart;10.6;17.9;0.0;3.8;7.4;NNW;63.0;52.0;49.0;1013.9;1013.0;No;No;2013;10;30;44;isole;Tasmania
2013-10-31;Hobart;9.2;17.7;0.0;5.2;5.7;WNW;39.0;46.0;35.0;1020.0;1018.9;No;No;2013;10;31;44;isole;Tasmania
2013-11-01;Hobart;10.3;18.0;0.0;5.0;9.3;NNW;35.0;58.0;56.0;1019.1;1016.7;No;No;2013;11;1;44;isole;Tasmania
2013-11-02;Hobart;11.9;17.8;0.0;4.0;6.4;SE;46.0;69.0;48.0;1013.6;1009.8;No;No;2013;11;2;44;isole;Tasmania
2013-11-03;Hobart;10.4;13.1;0.0;4.0;5.7;SSW;80.0;50.0;54.0;1004.7;1009.7;No;Yes;2013;11;3;44;isole;Tasmania
2013-11-04;Hobart;5.6;17.3;9.2;4.6;9.5;SSW;52.0;49.0;40.0;1024.0;1024.5;Yes;No;2013;11;4;45;isole;Tasmania
2013-11-05;Hobart;5.6;17.0;0.0;3.6;12.9;SE;30.0;56.0;52.0;1026.9;1023.7;No;No;2013;11;5;45;isole;Tasmania
2013-11-06;Hobart;10.0;29.5;0.0;3.8;9.1;N;41.0;42.0;17.0;1016.0;1009.0;No;No;2013;11;6;45;isole;Tasmania
2013-11-07;Hobart;12.3;12.3;0.6;7.8;0.2;SE;46.0;87.0;91.0;1012.2;1015.7;No;Yes;2013;11;7;45;isole;Tasmania
2013-11-08;Hobart;8.8;10.6;5.6;3.8;0.0;SSW;44.0;64.0;87.0;1017.4;1013.9;Yes;Yes;2013;11;8;45;isole;Tasmania
2013-11-09;Hobart;7.0;13.7;18.2;3.6;9.4;SSW;48.0;74.0;54.0;1011.6;1014.2;Yes;No;2013;11;9;45;isole;Tasmania
2013-11-10;Hobart;5.7;15.3;0.8;2.6;6.1;SE;35.0;58.0;74.0;1022.9;1024.9;No;No;2013;11;10;45;isole;Tasmania
2013-11-11;Hobart;8.4;13.9;0.8;2.8;3.6;S;30.0;60.0;60.0;1031.9;1031.1;No;No;2013;11;11;46;isole;Tasmania
2013-11-12;Hobart;9.7;14.3;0.0;2.8;0.9;ESE;33.0;71.0;73.0;1028.5;1025.1;No;Yes;2013;11;12;46;isole;Tasmania
2013-11-13;Hobart;10.5;16.1;13.8;3.0;4.3;SSE;48.0;96.0;80.0;1012.1;1007.4;Yes;Yes;2013;11;13;46;isole;Tasmania
2013-11-14;Hobart;11.9;16.5;8.0;2.4;4.6;S;52.0;86.0;72.0;1009.8;1011.0;Yes;No;2013;11;14;46;isole;Tasmania
2013-11-15;Hobart;9.7;17.1;1.0;2.2;9.7;SW;43.0;47.0;55.0;1017.9;1018.2;No;No;2013;11;15;46;isole;Tasmania
2013-11-16;Hobart;7.9;18.5;0.2;5.6;9.8;S;35.0;59.0;51.0;1021.1;1018.2;No;No;2013;11;16;46;isole;Tasmania
2013-11-17;Hobart;9.6;19.3;0.0;5.6;11.1;SSE;33.0;63.0;49.0;1019.0;1017.0;No;No;2013;11;17;46;isole;Tasmania
2013-11-18;Hobart;13.3;24.7;0.0;7.0;10.6;NE;31.0;72.0;31.0;1016.6;1010.4;No;No;2013;11;18;47;isole;Tasmania
2013-11-19;Hobart;13.1;22.3;0.0;5.6;4.2;NW;57.0;42.0;82.0;1006.1;1007.4;No;Yes;2013;11;19;47;isole;Tasmania
2013-11-20;Hobart;8.7;13.1;3.0;3.0;0.1;S;35.0;51.0;55.0;1015.7;1016.4;Yes;No;2013;11;20;47;isole;Tasmania
2013-11-21;Hobart;9.6;15.4;0.2;2.0;0.0;E;31.0;72.0;89.0;1017.9;1016.8;No;Yes;2013;11;21;47;isole;Tasmania
2013-11-22;Hobart;9.2;19.9;8.8;0.8;0.9;SSW;37.0;72.0;75.0;1009.9;1007.5;Yes;Yes;2013;11;22;47;isole;Tasmania
2013-11-23;Hobart;12.6;13.9;2.2;2.4;0.0;S;57.0;92.0;82.0;1007.5;1007.9;Yes;Yes;2013;11;23;47;isole;Tasmania
2013-11-24;Hobart;9.0;13.3;6.6;1.8;2.0;S;72.0;64.0;61.0;1013.5;1016.5;Yes;Yes;2013;11;24;47;isole;Tasmania
2013-11-25;Hobart;9.1;15.4;4.4;2.8;7.2;SSW;28.0;80.0;59.0;1020.1;1018.9;Yes;No;2013;11;25;48;isole;Tasmania
2013-11-26;Hobart;6.1;18.4;0.0;2.2;11.0;SE;30.0;64.0;57.0;1018.6;1016.1;No;No;2013;11;26;48;isole;Tasmania
2013-11-27;Hobart;11.6;19.7;0.0;6.4;9.1;SE;33.0;73.0;55.0;1016.1;1013.6;No;Yes;2013;11;27;48;isole;Tasmania
2013-11-28;Hobart;13.0;15.6;4.8;3.8;0.2;S;57.0;92.0;91.0;1002.8;1000.4;Yes;Yes;2013;11;28;48;isole;Tasmania
2013-11-29;Hobart;8.5;16.4;5.8;2.4;9.0;WSW;50.0;53.0;48.0;1009.7;1010.5;Yes;No;2013;11;29;48;isole;Tasmania
2013-11-30;Hobart;9.5;17.3;0.0;4.6;9.4;SW;41.0;56.0;56.0;1019.8;1020.5;No;No;2013;11;30;48;isole;Tasmania
2013-12-01;Hobart;8.7;25.5;0.0;3.2;9.2;NNW;50.0;62.0;37.0;1022.7;1018.2;No;No;2013;12;1;48;isole;Tasmania
2013-12-02;Hobart;15.0;30.4;0.0;6.4;13.7;NNW;50.0;44.0;52.0;1012.7;1010.2;No;No;2013;12;2;49;isole;Tasmania
2013-12-03;Hobart;13.2;19.8;0.0;10.0;10.4;SE;41.0;75.0;60.0;1009.2;1006.0;No;No;2013;12;3;49;isole;Tasmania
2013-12-04;Hobart;14.4;22.2;0.0;6.0;6.1;WNW;48.0;68.0;41.0;995.8;993.9;No;No;2013;12;4;49;isole;Tasmania
2013-12-05;Hobart;9.0;15.6;0.0;3.8;5.1;SSW;50.0;51.0;82.0;997.0;1000.3;No;Yes;2013;12;5;49;isole;Tasmania
2013-12-06;Hobart;7.7;18.7;12.0;3.4;5.8;WSW;59.0;44.0;44.0;1009.9;1009.4;Yes;No;2013;12;6;49;isole;Tasmania
2013-12-07;Hobart;9.9;17.5;0.2;2.8;9.8;SW;39.0;47.0;63.0;1018.2;1018.6;No;No;2013;12;7;49;isole;Tasmania
2013-12-08;Hobart;11.0;26.1;0.0;5.6;5.0;NW;83.0;74.0;34.0;1008.7;999.9;No;No;2013;12;8;49;isole;Tasmania
2013-12-09;Hobart;12.4;18.4;0.0;5.2;7.9;ESE;39.0;66.0;58.0;1001.5;997.2;No;No;2013;12;9;50;isole;Tasmania
2013-12-10;Hobart;9.7;16.0;0.0;5.4;8.9;WNW;65.0;66.0;42.0;991.9;994.4;No;Yes;2013;12;10;50;isole;Tasmania
2013-12-11;Hobart;8.0;16.3;1.6;6.0;10.3;WNW;57.0;55.0;33.0;998.1;1000.9;Yes;Yes;2013;12;11;50;isole;Tasmania
2013-12-12;Hobart;9.6;21.5;2.2;5.2;8.9;NW;50.0;65.0;71.0;1000.0;999.8;Yes;No;2013;12;12;50;isole;Tasmania
2013-12-13;Hobart;12.4;21.8;0.2;5.0;9.6;NW;61.0;54.0;34.0;1003.8;1004.4;No;No;2013;12;13;50;isole;Tasmania
2013-12-14;Hobart;11.1;17.8;0.2;6.6;0.6;NNW;52.0;50.0;45.0;1016.0;1015.1;No;No;2013;12;14;50;isole;Tasmania
2013-12-15;Hobart;12.6;22.8;0.0;4.0;9.6;NNW;57.0;58.0;35.0;1014.6;1014.6;No;No;2013;12;15;50;isole;Tasmania
2013-12-16;Hobart;10.0;20.0;0.0;4.8;12.5;SE;31.0;54.0;57.0;1019.8;1018.7;No;No;2013;12;16;51;isole;Tasmania
2013-12-17;Hobart;11.9;21.0;0.0;6.6;8.7;ESE;35.0;66.0;54.0;1019.0;1019.5;No;No;2013;12;17;51;isole;Tasmania
2013-12-18;Hobart;13.9;23.4;0.0;5.2;11.3;SSE;37.0;67.0;58.0;1023.4;1021.2;No;No;2013;12;18;51;isole;Tasmania
2013-12-19;Hobart;14.7;35.5;0.0;8.0;9.3;N;59.0;47.0;14.0;1012.0;1007.6;No;No;2013;12;19;51;isole;Tasmania
2013-12-20;Hobart;13.8;15.3;0.0;11.0;0.2;SW;50.0;87.0;79.0;1013.8;1014.0;No;No;2013;12;20;51;isole;Tasmania
2013-12-21;Hobart;9.6;16.7;0.8;1.4;8.4;SSW;35.0;42.0;42.0;1023.2;1022.0;No;No;2013;12;21;51;isole;Tasmania
2013-12-22;Hobart;12.4;17.0;0.0;6.0;0.1;NW;28.0;70.0;93.0;1014.2;1008.3;No;Yes;2013;12;22;51;isole;Tasmania
2013-12-23;Hobart;12.8;20.2;7.6;0.0;2.2;SSW;59.0;60.0;71.0;1002.2;1006.2;Yes;Yes;2013;12;23;52;isole;Tasmania
2013-12-24;Hobart;10.6;22.5;2.2;3.2;8.0;NNW;50.0;55.0;42.0;1013.2;1012.7;Yes;No;2013;12;24;52;isole;Tasmania
2013-12-25;Hobart;13.7;27.8;0.2;7.6;10.6;SE;33.0;59.0;44.0;1013.4;1009.6;No;No;2013;12;25;52;isole;Tasmania
2013-12-26;Hobart;15.5;21.4;0.0;8.2;4.4;SE;35.0;75.0;66.0;1012.4;1012.1;No;No;2013;12;26;52;isole;Tasmania
2013-12-27;Hobart;13.7;20.5;0.0;3.6;0.3;SE;35.0;79.0;79.0;1013.6;1014.0;No;No;2013;12;27;52;isole;Tasmania
2013-12-28;Hobart;14.5;28.7;0.0;0.4;11.4;NW;83.0;62.0;38.0;1005.0;996.0;No;No;2013;12;28;52;isole;Tasmania
2013-12-29;Hobart;9.8;17.7;1.0;11.6;9.6;SW;78.0;39.0;33.0;1006.6;1009.8;No;No;2013;12;29;52;isole;Tasmania
2013-12-30;Hobart;10.4;20.2;0.0;5.8;7.2;W;57.0;52.0;40.0;1010.4;1006.5;No;No;2013;12;30;1;isole;Tasmania
2013-12-31;Hobart;12.8;20.0;0.0;8.0;9.1;W;56.0;37.0;41.0;1008.6;1009.5;No;No;2013;12;31;1;isole;Tasmania
2014-01-01;Hobart;10.6;22.7;0.0;4.4;2.3;W;72.0;74.0;59.0;1006.1;995.0;No;No;2014;1;1;1;isole;Tasmania
2014-01-02;Hobart;12.2;20.4;0.8;5.6;12.4;WSW;113.0;31.0;41.0;991.7;999.0;No;No;2014;1;2;1;isole;Tasmania
2014-01-03;Hobart;8.7;22.3;0.0;8.4;9.6;WNW;61.0;54.0;49.0;1001.0;993.8;No;Yes;2014;1;3;1;isole;Tasmania
2014-01-04;Hobart;9.1;19.9;4.0;8.2;10.4;W;104.0;43.0;32.0;988.8;992.5;Yes;No;2014;1;4;1;isole;Tasmania
2014-01-05;Hobart;11.3;21.7;0.2;7.6;6.1;NNW;56.0;46.0;58.0;1000.2;992.7;No;Yes;2014;1;5;1;isole;Tasmania
2014-01-06;Hobart;8.6;17.3;8.0;4.6;5.2;SW;74.0;51.0;69.0;999.3;1004.7;Yes;Yes;2014;1;6;2;isole;Tasmania
2014-01-07;Hobart;9.2;15.6;1.8;4.4;10.1;SE;50.0;56.0;46.0;1022.7;1024.0;Yes;No;2014;1;7;2;isole;Tasmania
2014-01-08;Hobart;9.0;18.1;0.0;6.2;8.9;E;28.0;63.0;46.0;1027.7;1025.9;No;No;2014;1;8;2;isole;Tasmania
2014-01-09;Hobart;9.1;20.7;0.0;5.6;12.6;NW;39.0;58.0;43.0;1025.9;1022.6;No;No;2014;1;9;2;isole;Tasmania
2014-01-10;Hobart;11.8;29.9;0.0;6.2;11.3;NNW;50.0;51.0;42.0;1017.5;1011.8;No;No;2014;1;10;2;isole;Tasmania
2014-01-11;Hobart;15.6;25.6;0.0;7.2;12.2;NW;46.0;68.0;39.0;1014.9;1012.4;No;No;2014;1;11;2;isole;Tasmania
2014-01-12;Hobart;14.7;21.7;0.0;11.6;11.4;NW;54.0;39.0;60.0;1017.4;1018.0;No;No;2014;1;12;2;isole;Tasmania
2014-01-13;Hobart;13.6;25.0;0.0;7.2;13.5;ESE;39.0;67.0;47.0;1018.8;1015.8;No;No;2014;1;13;3;isole;Tasmania
2014-01-14;Hobart;13.7;30.3;0.0;5.0;11.7;NW;30.0;59.0;34.0;1014.5;1009.8;No;No;2014;1;14;3;isole;Tasmania
