Date;Location;MinTemp;MaxTemp;Rainfall;Evaporation;Sunshine;WindGustDir;WindGustSpeed;Humidity9am;Humidity3pm;Pressure9am;Pressure3pm;RainToday;RainTomorrow;year;month;day;week;Radar;Region
2013-10-16;Nuriootpa;8.9;28.2;0.0;6.2;5.5;WSW;76.0;14.0;6.0;1009.9;1004.1;No;Yes;2013;10;16;42;isole;South Australia
2013-10-17;Nuriootpa;7.2;16.2;3.8;12.2;11.2;WSW;59.0;83.0;42.0;1016.1;1019.1;Yes;No;2013;10;17;42;isole;South Australia
2013-10-18;Nuriootpa;1.7;24.4;0.2;4.8;12.2;W;37.0;47.0;12.0;1024.0;1021.6;No;No;2013;10;18;42;isole;South Australia
2013-10-19;Nuriootpa;5.5;28.8;0.0;7.2;12.2;NNW;41.0;16.0;5.0;1020.2;1014.8;No;No;2013;10;19;42;isole;South Australia
2013-10-20;Nuriootpa;11.6;34.4;0.0;8.0;11.8;WNW;44.0;6.0;8.0;1012.0;1008.4;No;No;2013;10;20;42;isole;South Australia
2013-10-21;Nuriootpa;16.3;25.8;0.0;12.0;1.3;ESE;44.0;42.0;37.0;1014.2;1010.5;No;Yes;2013;10;21;43;isole;South Australia
2013-10-22;Nuriootpa;15.7;21.1;1.6;4.8;5.5;WNW;91.0;82.0;57.0;1008.1;1005.3;Yes;Yes;2013;10;22;43;isole;South Australia
2013-10-23;Nuriootpa;8.9;15.8;6.4;4.4;8.9;WSW;52.0;80.0;51.0;1018.6;1018.8;Yes;No;2013;10;23;43;isole;South Australia
2013-10-24;Nuriootpa;2.4;16.1;0.4;4.4;11.7;SW;39.0;52.0;36.0;1026.1;1025.7;No;No;2013;10;24;43;isole;South Australia
2013-10-25;Nuriootpa;1.9;18.1;0.0;4.0;11.6;WSW;31.0;58.0;34.0;1028.6;1025.7;No;No;2013;10;25;43;isole;South Australia
2013-10-26;Nuriootpa;2.6;22.7;0.0;5.0;11.3;ESE;39.0;64.0;24.0;1027.5;1023.8;No;No;2013;10;26;43;isole;South Australia
2013-10-27;Nuriootpa;11.1;22.0;0.0;8.0;1.8;ESE;39.0;58.0;36.0;1021.6;1017.9;No;No;2013;10;27;43;isole;South Australia
2013-10-28;Nuriootpa;10.8;19.3;0.0;4.0;7.5;SW;50.0;76.0;49.0;1014.6;1014.4;No;No;2013;10;28;44;isole;South Australia
2013-10-29;Nuriootpa;8.1;18.1;0.0;5.4;7.8;S;39.0;62.0;41.0;1022.9;1021.6;No;No;2013;10;29;44;isole;South Australia
2013-10-30;Nuriootpa;8.5;21.5;0.0;4.6;9.7;SW;33.0;64.0;38.0;1025.0;1022.4;No;No;2013;10;30;44;isole;South Australia
2013-10-31;Nuriootpa;4.5;24.6;0.0;4.6;12.7;SE;31.0;60.0;24.0;1025.4;1021.9;No;No;2013;10;31;44;isole;South Australia
2013-11-01;Nuriootpa;5.7;29.7;0.0;5.8;12.2;WSW;48.0;40.0;9.0;1021.2;1018.0;No;No;2013;11;1;44;isole;South Australia
2013-11-02;Nuriootpa;9.9;32.5;0.0;9.2;10.5;SW;48.0;47.0;10.0;1017.5;1015.6;No;No;2013;11;2;44;isole;South Australia
2013-11-03;Nuriootpa;9.8;21.4;0.0;10.2;12.5;SE;35.0;54.0;30.0;1024.7;1024.4;No;No;2013;11;3;44;isole;South Australia
2013-11-04;Nuriootpa;7.0;22.6;0.0;8.0;12.8;E;44.0;48.0;17.0;1029.6;1025.9;No;No;2013;11;4;45;isole;South Australia
2013-11-05;Nuriootpa;11.1;27.6;0.0;8.0;12.8;E;39.0;39.0;12.0;1024.2;1019.5;No;No;2013;11;5;45;isole;South Australia
2013-11-06;Nuriootpa;9.0;33.6;0.0;7.4;11.6;N;41.0;12.0;5.0;1014.6;1010.6;No;No;2013;11;6;45;isole;South Australia
2013-11-07;Nuriootpa;15.4;27.7;0.0;10.6;4.4;SW;44.0;51.0;49.0;1011.0;1009.9;No;Yes;2013;11;7;45;isole;South Australia
2013-11-08;Nuriootpa;12.5;17.7;2.0;5.2;4.6;SW;63.0;81.0;54.0;1012.0;1013.9;Yes;No;2013;11;8;45;isole;South Australia
2013-11-09;Nuriootpa;6.2;16.6;0.0;4.2;7.0;SSE;37.0;48.0;37.0;1020.6;1019.5;No;No;2013;11;9;45;isole;South Australia
2013-11-10;Nuriootpa;3.3;18.3;0.0;4.4;12.6;SE;41.0;49.0;28.0;1024.2;1021.3;No;No;2013;11;10;45;isole;South Australia
2013-11-11;Nuriootpa;6.1;20.3;0.0;5.2;12.5;SE;48.0;56.0;31.0;1022.5;1018.6;No;No;2013;11;11;46;isole;South Australia
2013-11-12;Nuriootpa;8.3;21.1;0.0;7.6;12.9;SSW;44.0;60.0;27.0;1019.6;1017.2;No;No;2013;11;12;46;isole;South Australia
2013-11-13;Nuriootpa;8.9;21.0;0.0;6.6;10.9;WSW;37.0;59.0;35.0;1020.3;1017.7;No;No;2013;11;13;46;isole;South Australia
2013-11-14;Nuriootpa;2.5;23.4;0.0;4.2;12.0;SE;48.0;57.0;26.0;1020.5;1017.8;No;No;2013;11;14;46;isole;South Australia
2013-11-15;Nuriootpa;8.9;22.7;0.0;8.0;11.4;ESE;50.0;53.0;31.0;1020.1;1017.5;No;No;2013;11;15;46;isole;South Australia
2013-11-16;Nuriootpa;9.1;22.7;0.0;7.4;13.1;ESE;50.0;56.0;30.0;1019.0;1016.1;No;No;2013;11;16;46;isole;South Australia
2013-11-17;Nuriootpa;8.5;24.5;0.0;7.0;13.2;SE;35.0;62.0;16.0;1018.2;1015.7;No;No;2013;11;17;46;isole;South Australia
2013-11-18;Nuriootpa;8.3;31.7;0.0;6.8;13.2;W;41.0;43.0;6.0;1014.1;1009.5;No;No;2013;11;18;47;isole;South Australia
2013-11-19;Nuriootpa;12.6;33.0;0.0;10.4;11.1;SE;69.0;15.0;14.0;1007.8;1005.4;No;No;2013;11;19;47;isole;South Australia
2013-11-20;Nuriootpa;12.7;21.4;0.0;13.0;9.8;SE;50.0;63.0;31.0;1010.4;1010.5;No;No;2013;11;20;47;isole;South Australia
2013-11-21;Nuriootpa;8.9;19.7;0.0;8.0;8.3;SE;43.0;58.0;30.0;1014.7;1012.2;No;No;2013;11;21;47;isole;South Australia
2013-11-22;Nuriootpa;1.4;18.9;0.0;4.6;6.2;SSW;39.0;45.0;44.0;1013.8;1012.0;No;No;2013;11;22;47;isole;South Australia
2013-11-23;Nuriootpa;3.6;20.3;0.0;5.0;6.6;SSE;41.0;69.0;41.0;1013.7;1011.9;No;No;2013;11;23;47;isole;South Australia
2013-11-24;Nuriootpa;8.1;22.7;0.2;4.8;12.5;SSE;37.0;53.0;27.0;1015.2;1011.5;No;No;2013;11;24;47;isole;South Australia
2013-11-25;Nuriootpa;9.7;28.5;0.0;8.0;13.3;NE;31.0;48.0;14.0;1012.5;1009.0;No;No;2013;11;25;48;isole;South Australia
2013-11-26;Nuriootpa;13.3;34.5;0.0;8.0;11.5;W;28.0;14.0;11.0;1012.4;1009.5;No;No;2013;11;26;48;isole;South Australia
2013-11-27;Nuriootpa;22.0;37.8;0.0;10.4;11.2;W;59.0;9.0;8.0;1011.2;1007.9;No;No;2013;11;27;48;isole;South Australia
2013-11-28;Nuriootpa;14.6;18.1;0.0;14.8;0.1;SW;37.0;85.0;63.0;1009.8;1011.8;No;Yes;2013;11;28;48;isole;South Australia
2013-11-29;Nuriootpa;8.4;21.9;1.8;1.4;12.7;SE;43.0;68.0;31.0;1017.8;1016.0;Yes;No;2013;11;29;48;isole;South Australia
2013-11-30;Nuriootpa;8.8;26.7;0.0;8.0;12.6;SE;44.0;50.0;13.0;1019.6;1016.7;No;No;2013;11;30;48;isole;South Australia
2013-12-01;Nuriootpa;13.1;27.5;0.0;12.0;3.0;NE;43.0;10.0;15.0;1017.2;1015.4;No;Yes;2013;12;1;48;isole;South Australia
2013-12-02;Nuriootpa;12.3;33.0;2.0;4.6;12.3;NW;37.0;27.0;20.0;1014.3;1012.0;Yes;Yes;2013;12;2;49;isole;South Australia
2013-12-03;Nuriootpa;12.8;31.2;1.4;10.8;4.6;WNW;50.0;51.0;56.0;1010.8;1008.2;Yes;Yes;2013;12;3;49;isole;South Australia
2013-12-04;Nuriootpa;13.3;18.6;11.4;4.2;8.2;SW;67.0;73.0;43.0;1006.2;1006.1;Yes;Yes;2013;12;4;49;isole;South Australia
2013-12-05;Nuriootpa;6.4;14.9;9.5;5.9;10.2;SW;61.0;63.0;51.0;1012.8;1014.1;Yes;Yes;2013;12;5;49;isole;South Australia
2013-12-06;Nuriootpa;7.8;22.0;1.6;5.6;10.6;WSW;28.0;70.0;47.0;1020.3;1019.4;Yes;No;2013;12;6;49;isole;South Australia
2013-12-07;Nuriootpa;12.0;30.5;0.0;4.0;9.2;N;41.0;57.0;17.0;1019.3;1015.1;No;No;2013;12;7;49;isole;South Australia
2013-12-08;Nuriootpa;14.3;33.8;0.0;7.8;5.6;WNW;57.0;24.0;12.0;1010.1;1007.3;No;Yes;2013;12;8;49;isole;South Australia
2013-12-09;Nuriootpa;15.8;17.8;4.0;9.8;2.4;SW;50.0;98.0;74.0;1007.6;1008.2;Yes;Yes;2013;12;9;50;isole;South Australia
2013-12-10;Nuriootpa;11.9;18.7;2.0;4.4;3.7;WSW;46.0;66.0;66.0;1013.1;1013.3;Yes;No;2013;12;10;50;isole;South Australia
2013-12-11;Nuriootpa;11.3;20.4;0.4;4.4;6.9;WSW;43.0;80.0;46.0;1014.4;1014.0;No;No;2013;12;11;50;isole;South Australia
2013-12-12;Nuriootpa;10.9;21.8;0.0;5.8;9.5;WSW;46.0;63.0;44.0;1015.7;1014.3;No;No;2013;12;12;50;isole;South Australia
2013-12-13;Nuriootpa;7.6;23.4;0.0;5.6;7.9;SW;43.0;85.0;45.0;1017.0;1016.4;No;No;2013;12;13;50;isole;South Australia
2013-12-14;Nuriootpa;11.4;26.0;0.0;6.6;13.2;WSW;35.0;57.0;25.0;1021.4;1018.3;No;No;2013;12;14;50;isole;South Australia
2013-12-15;Nuriootpa;9.7;27.8;0.0;8.2;12.4;SE;41.0;55.0;19.0;1021.4;1018.2;No;No;2013;12;15;50;isole;South Australia
2013-12-16;Nuriootpa;9.9;30.6;0.0;8.4;13.3;SE;39.0;47.0;15.0;1020.4;1017.6;No;No;2013;12;16;51;isole;South Australia
2013-12-17;Nuriootpa;14.6;33.2;0.0;11.0;13.5;SE;35.0;40.0;15.0;1019.8;1016.8;No;No;2013;12;17;51;isole;South Australia
2013-12-18;Nuriootpa;19.7;37.6;0.0;12.2;12.4;ESE;35.0;22.0;7.0;1017.6;1014.8;No;No;2013;12;18;51;isole;South Australia
2013-12-19;Nuriootpa;15.4;41.6;0.0;10.8;12.4;WNW;39.0;13.0;7.0;1013.2;1010.9;No;No;2013;12;19;51;isole;South Australia
2013-12-20;Nuriootpa;17.9;40.6;0.0;14.0;9.2;SE;69.0;12.0;16.0;1010.5;1008.3;No;No;2013;12;20;51;isole;South Australia
2013-12-21;Nuriootpa;19.8;27.2;0.0;16.0;0.9;ESE;63.0;44.0;45.0;1011.5;1010.1;No;No;2013;12;21;51;isole;South Australia
2013-12-22;Nuriootpa;15.8;24.0;0.2;4.2;1.8;SW;43.0;94.0;44.0;1011.2;1010.7;No;No;2013;12;22;51;isole;South Australia
2013-12-23;Nuriootpa;12.9;22.1;0.0;4.8;5.1;WSW;33.0;64.0;43.0;1015.8;1016.3;No;No;2013;12;23;52;isole;South Australia
2013-12-24;Nuriootpa;8.6;27.1;0.0;5.2;13.6;NE;31.0;56.0;14.0;1019.8;1016.2;No;No;2013;12;24;52;isole;South Australia
2013-12-25;Nuriootpa;7.8;31.7;0.0;8.4;13.5;SW;41.0;29.0;12.0;1013.9;1010.1;No;No;2013;12;25;52;isole;South Australia
2013-12-26;Nuriootpa;9.2;30.2;0.0;11.0;11.6;SE;33.0;58.0;19.0;1013.3;1011.5;No;No;2013;12;26;52;isole;South Australia
2013-12-27;Nuriootpa;11.1;33.0;0.0;8.0;13.5;ESE;33.0;48.0;9.0;1014.1;1009.3;No;No;2013;12;27;52;isole;South Australia
2013-12-28;Nuriootpa;17.1;32.3;0.0;12.0;13.5;WNW;63.0;11.0;41.0;1003.8;1008.7;No;No;2013;12;28;52;isole;South Australia
2013-12-29;Nuriootpa;10.1;26.3;0.0;12.0;13.3;ESE;43.0;49.0;9.0;1018.3;1015.7;No;No;2013;12;29;52;isole;South Australia
2013-12-30;Nuriootpa;11.9;32.5;0.0;10.6;11.2;SE;39.0;31.0;10.0;1016.2;1013.3;No;No;2013;12;30;1;isole;South Australia
2013-12-31;Nuriootpa;12.4;36.7;0.0;10.2;13.2;ESE;31.0;28.0;6.0;1015.0;1011.2;No;No;2013;12;31;1;isole;South Australia
2014-01-01;Nuriootpa;19.9;37.0;0.0;13.0;3.6;WNW;69.0;8.0;43.0;1007.3;1006.3;No;Yes;2014;1;1;1;isole;South Australia
2014-01-02;Nuriootpa;14.3;19.9;2.3;10.5;0.1;E;48.0;70.0;70.0;1007.6;1006.4;Yes;No;2014;1;2;1;isole;South Australia
2014-01-03;Nuriootpa;13.0;21.4;1.0;2.2;9.9;WSW;59.0;96.0;46.0;1008.0;1008.7;No;No;2014;1;3;1;isole;South Australia
2014-01-04;Nuriootpa;11.7;21.3;0.2;7.4;10.9;SW;50.0;70.0;38.0;1012.6;1011.3;No;No;2014;1;4;1;isole;South Australia
2014-01-05;Nuriootpa;6.0;22.7;0.0;6.6;9.4;WSW;65.0;56.0;81.0;1010.1;1010.6;No;No;2014;1;5;1;isole;South Australia
2014-01-06;Nuriootpa;5.5;22.2;0.3;7.3;12.0;SSE;41.0;45.0;26.0;1021.1;1020.7;No;No;2014;1;6;2;isole;South Australia
2014-01-07;Nuriootpa;8.9;22.9;0.0;8.0;12.8;SE;48.0;49.0;32.0;1024.8;1020.7;No;No;2014;1;7;2;isole;South Australia
2014-01-08;Nuriootpa;10.6;26.9;0.0;6.6;13.6;SE;50.0;45.0;22.0;1019.7;1015.5;No;No;2014;1;8;2;isole;South Australia
2014-01-09;Nuriootpa;8.1;33.5;0.0;8.4;13.1;SW;41.0;33.0;12.0;1015.2;1012.6;No;No;2014;1;9;2;isole;South Australia
2014-01-10;Nuriootpa;14.5;36.8;0.0;11.0;12.7;WSW;39.0;43.0;99.0;1015.1;1013.2;No;No;2014;1;10;2;isole;South Australia
2014-01-11;Nuriootpa;16.9;33.6;0.0;11.6;13.5;SE;37.0;33.0;16.0;1019.2;1017.1;No;No;2014;1;11;2;isole;South Australia
2014-01-12;Nuriootpa;14.1;33.5;0.0;10.2;13.4;ESE;35.0;48.0;16.0;1019.9;1016.1;No;No;2014;1;12;2;isole;South Australia
2014-01-13;Nuriootpa;19.6;39.8;0.0;12.0;12.4;NE;31.0;19.0;9.0;1014.5;1010.4;No;No;2014;1;13;3;isole;South Australia
2014-01-14;Nuriootpa;20.4;42.5;0.0;13.0;6.8;N;80.0;25.0;20.0;1011.0;1010.1;No;Yes;2014;1;14;3;isole;South Australia
2014-01-15;Nuriootpa;22.1;42.1;2.6;9.4;9.4;SE;41.0;24.0;11.0;1014.4;1011.5;Yes;No;2014;1;15;3;isole;South Australia
2014-01-16;Nuriootpa;19.9;41.9;0.0;12.0;13.7;N;52.0;17.0;7.0;1013.4;1009.6;No;No;2014;1;16;3;isole;South Australia
2014-01-17;Nuriootpa;21.4;41.8;0.0;13.2;11.1;SE;81.0;11.0;10.0;1008.0;1005.2;No;No;2014;1;17;3;isole;South Australia
2014-01-18;Nuriootpa;19.0;30.4;0.9;14.3;11.7;ESE;50.0;81.0;42.0;1012.8;1011.7;No;No;2014;1;18;3;isole;South Australia
2014-01-19;Nuriootpa;13.3;28.6;0.0;11.4;13.0;SE;57.0;55.0;21.0;1013.7;1011.1;No;No;2014;1;19;3;isole;South Australia
2014-01-20;Nuriootpa;12.9;31.2;0.0;8.0;13.3;SE;33.0;56.0;36.0;1012.5;1010.1;No;No;2014;1;20;4;isole;South Australia
2014-01-21;Nuriootpa;12.2;26.6;0.0;9.8;13.3;SE;44.0;54.0;27.0;1014.9;1013.5;No;No;2014;1;21;4;isole;South Australia
2014-01-22;Nuriootpa;12.5;27.2;0.0;8.4;5.4;SE;50.0;65.0;31.0;1019.5;1018.3;No;No;2014;1;22;4;isole;South Australia
2014-01-23;Nuriootpa;15.1;32.6;0.0;8.0;6.9;W;44.0;34.0;12.0;1016.4;1011.9;No;No;2014;1;23;4;isole;South Australia
2014-01-24;Nuriootpa;16.3;25.8;1.0;6.8;7.1;SW;39.0;91.0;57.0;1013.0;1012.6;No;No;2014;1;24;4;isole;South Australia
2014-01-25;Nuriootpa;11.9;26.4;1.0;7.4;13.2;SE;43.0;55.0;23.0;1020.5;1018.8;No;No;2014;1;25;4;isole;South Australia
2014-01-26;Nuriootpa;14.2;32.0;0.0;9.4;13.1;ESE;39.0;39.0;12.0;1019.6;1016.4;No;No;2014;1;26;4;isole;South Australia
2014-01-27;Nuriootpa;11.4;38.7;0.0;9.0;13.4;SW;35.0;20.0;4.0;1015.5;1012.3;No;No;2014;1;27;5;isole;South Australia
2014-01-28;Nuriootpa;15.6;41.6;0.0;12.0;13.1;WNW;52.0;19.0;5.0;1010.5;1008.5;No;No;2014;1;28;5;isole;South Australia
2014-01-29;Nuriootpa;16.2;32.0;0.0;16.0;12.3;SE;39.0;59.0;28.0;1015.4;1013.7;No;No;2014;1;29;5;isole;South Australia
2014-01-30;Nuriootpa;20.3;40.4;0.0;12.0;10.1;W;41.0;33.0;17.0;1013.4;1011.0;No;No;2014;1;30;5;isole;South Australia
2014-01-31;Nuriootpa;18.9;38.8;0.0;12.0;13.4;ESE;31.0;26.0;17.0;1012.3;1010.3;No;No;2014;1;31;5;isole;South Australia
2014-02-01;Nuriootpa;22.8;41.8;0.0;12.4;10.3;ENE;46.0;18.0;12.0;1009.9;1007.0;No;No;2014;2;1;5;isole;South Australia
2014-02-02;Nuriootpa;27.4;42.1;0.0;14.2;8.0;NW;52.0;21.0;8.0;1008.4;1005.4;No;No;2014;2;2;5;isole;South Australia
2014-02-03;Nuriootpa;24.4;28.4;0.0;12.0;9.3;SE;54.0;44.0;39.0;1009.8;1012.6;No;No;2014;2;3;6;isole;South Australia
2014-02-04;Nuriootpa;11.7;28.0;0.0;11.0;11.2;ESE;65.0;52.0;17.0;1018.9;1016.2;No;No;2014;2;4;6;isole;South Australia
2014-02-05;Nuriootpa;14.2;35.1;0.0;10.0;13.1;ESE;39.0;43.0;11.0;1015.4;1012.5;No;No;2014;2;5;6;isole;South Australia
2014-02-06;Nuriootpa;10.2;36.7;0.0;9.0;13.0;W;37.0;28.0;3.0;1012.6;1009.9;No;No;2014;2;6;6;isole;South Australia
2014-02-07;Nuriootpa;12.7;37.8;0.0;9.4;12.9;W;33.0;17.0;13.0;1011.9;1009.6;No;No;2014;2;7;6;isole;South Australia
2014-02-08;Nuriootpa;19.9;41.7;0.0;12.8;8.0;N;50.0;12.0;8.0;1009.5;1006.6;No;No;2014;2;8;6;isole;South Australia
2014-02-09;Nuriootpa;19.1;29.5;0.0;14.6;11.4;SE;50.0;63.0;25.0;1014.2;1015.3;No;No;2014;2;9;6;isole;South Australia
2014-02-10;Nuriootpa;12.3;31.8;0.0;9.6;12.7;SE;43.0;53.0;9.0;1018.4;1014.7;No;No;2014;2;10;7;isole;South Australia
2014-02-11;Nuriootpa;15.6;40.5;0.0;8.6;12.8;NE;31.0;15.0;7.0;1013.9;1010.5;No;No;2014;2;11;7;isole;South Australia
2014-02-12;Nuriootpa;24.3;39.2;0.0;13.6;6.4;E;39.0;11.0;6.0;1011.4;1009.0;No;Yes;2014;2;12;7;isole;South Australia
2014-02-13;Nuriootpa;21.7;25.5;1.6;13.6;0.2;ESE;41.0;54.0;93.0;1009.1;1009.6;Yes;Yes;2014;2;13;7;isole;South Australia
2014-02-14;Nuriootpa;18.7;21.6;52.4;5.2;0.0;NE;41.0;96.0;96.0;1003.7;999.5;Yes;Yes;2014;2;14;7;isole;South Australia
2014-02-15;Nuriootpa;19.5;25.3;53.0;5.4;6.2;WSW;46.0;86.0;76.0;998.0;999.7;Yes;No;2014;2;15;7;isole;South Australia
2014-02-16;Nuriootpa;15.0;23.9;1.0;4.6;9.6;WSW;39.0;65.0;44.0;1012.2;1011.4;No;No;2014;2;16;7;isole;South Australia
2014-02-17;Nuriootpa;11.4;25.0;0.0;8.0;12.7;WSW;37.0;77.0;38.0;1013.5;1010.5;No;No;2014;2;17;8;isole;South Australia
2014-02-18;Nuriootpa;13.6;22.8;0.0;5.4;11.0;W;41.0;86.0;47.0;1010.8;1008.1;No;Yes;2014;2;18;8;isole;South Australia
2014-02-19;Nuriootpa;13.7;18.9;1.7;6.7;10.6;WSW;61.0;80.0;45.0;1006.3;1006.5;Yes;No;2014;2;19;8;isole;South Australia
2014-02-20;Nuriootpa;7.1;19.1;0.9;7.0;9.3;WSW;46.0;67.0;42.0;1016.3;1017.0;No;No;2014;2;20;8;isole;South Australia
2014-02-21;Nuriootpa;10.4;19.7;0.0;5.2;6.9;SSE;41.0;49.0;37.0;1024.0;1022.7;No;No;2014;2;21;8;isole;South Australia
2014-02-22;Nuriootpa;10.7;21.8;0.0;5.4;9.8;SE;43.0;72.0;43.0;1025.5;1022.7;No;No;2014;2;22;8;isole;South Australia
2014-02-23;Nuriootpa;11.9;26.7;0.0;6.2;12.6;SE;37.0;69.0;36.0;1021.2;1018.0;No;No;2014;2;23;8;isole;South Australia
2014-02-24;Nuriootpa;10.4;29.7;0.0;5.4;12.2;W;33.0;60.0;20.0;1017.7;1014.6;No;No;2014;2;24;9;isole;South Australia
2014-02-25;Nuriootpa;11.5;24.0;0.1;6.7;12.0;SW;43.0;81.0;53.0;1012.4;1010.6;No;No;2014;2;25;9;isole;South Australia
2014-02-26;Nuriootpa;9.9;20.6;0.1;6.3;4.5;SE;44.0;89.0;62.0;1014.7;1014.8;No;No;2014;2;26;9;isole;South Australia
2014-02-27;Nuriootpa;10.2;22.3;0.0;4.0;11.3;SE;39.0;63.0;34.0;1021.9;1019.7;No;No;2014;2;27;9;isole;South Australia
2014-02-28;Nuriootpa;10.9;23.5;0.0;6.5;12.0;SE;46.0;60.0;37.0;1022.1;1020.0;No;No;2014;2;28;9;isole;South Australia
2014-03-01;Nuriootpa;11.0;25.2;0.0;6.5;11.9;SE;37.0;66.0;37.0;1020.9;1019.5;No;No;2014;3;1;9;isole;South Australia
2014-03-02;Nuriootpa;14.5;27.1;0.0;5.8;11.9;ESE;31.0;68.0;37.0;1021.2;1019.8;No;No;2014;3;2;9;isole;South Australia
2014-03-03;Nuriootpa;13.4;29.6;0.0;8.0;12.0;ESE;30.0;53.0;26.0;1022.2;1019.8;No;No;2014;3;3;10;isole;South Australia
2014-03-04;Nuriootpa;15.9;33.8;0.0;7.0;11.8;WSW;35.0;38.0;20.0;1019.3;1016.1;No;No;2014;3;4;10;isole;South Australia
2014-03-05;Nuriootpa;12.3;24.7;0.0;8.6;11.4;SE;37.0;74.0;49.0;1018.7;1017.8;No;No;2014;3;5;10;isole;South Australia
2014-03-06;Nuriootpa;10.0;22.3;0.0;8.0;11.3;SE;50.0;58.0;39.0;1020.5;1018.8;No;No;2014;3;6;10;isole;South Australia
2014-03-07;Nuriootpa;9.9;22.4;0.0;7.2;11.5;SE;52.0;61.0;35.0;1023.7;1021.3;No;No;2014;3;7;10;isole;South Australia
2014-03-08;Nuriootpa;12.9;28.2;0.0;5.8;11.8;SE;39.0;78.0;32.0;1020.6;1016.8;No;No;2014;3;8;10;isole;South Australia
2014-03-09;Nuriootpa;13.5;35.1;0.0;7.4;10.7;WNW;41.0;41.0;16.0;1015.8;1013.3;No;No;2014;3;9;10;isole;South Australia
2014-03-10;Nuriootpa;14.8;33.2;0.0;8.6;5.4;NE;26.0;42.0;20.0;1018.1;1016.7;No;No;2014;3;10;11;isole;South Australia
2014-03-11;Nuriootpa;19.8;32.9;0.6;5.2;2.9;WSW;59.0;86.0;57.0;1018.9;1018.3;No;Yes;2014;3;11;11;isole;South Australia
2014-03-12;Nuriootpa;8.5;23.6;1.3;4.3;2.9;SE;33.0;77.0;45.0;1022.4;1020.9;Yes;No;2014;3;12;11;isole;South Australia
2014-03-13;Nuriootpa;10.8;26.2;0.0;5.8;10.0;SE;33.0;59.0;30.0;1020.4;1016.6;No;No;2014;3;13;11;isole;South Australia
2014-03-14;Nuriootpa;8.7;27.9;0.0;10.3;5.1;W;41.0;61.0;18.0;1014.4;1010.8;No;Yes;2014;3;14;11;isole;South Australia
2014-03-15;Nuriootpa;13.5;21.0;4.2;5.8;6.0;WSW;69.0;77.0;51.0;1005.5;1005.4;Yes;Yes;2014;3;15;11;isole;South Australia
2014-03-16;Nuriootpa;11.8;20.4;3.0;4.2;6.9;WSW;50.0;84.0;46.0;1010.6;1011.0;Yes;Yes;2014;3;16;11;isole;South Australia
2014-03-17;Nuriootpa;13.4;22.0;1.5;4.5;3.2;W;44.0;97.0;85.0;1015.0;1016.1;Yes;Yes;2014;3;17;12;isole;South Australia
2014-03-18;Nuriootpa;11.3;23.9;2.9;1.8;8.5;SW;33.0;97.0;56.0;1021.5;1021.2;Yes;No;2014;3;18;12;isole;South Australia
2014-03-19;Nuriootpa;13.0;24.8;0.1;2.5;10.5;ENE;28.0;79.0;49.0;1027.2;1024.1;No;No;2014;3;19;12;isole;South Australia
2014-03-20;Nuriootpa;10.6;31.4;0.0;5.8;11.1;NNW;31.0;46.0;23.0;1022.0;1017.7;No;No;2014;3;20;12;isole;South Australia
2014-03-21;Nuriootpa;15.3;20.0;0.0;7.8;6.2;SE;44.0;100.0;18.0;1018.6;1020.3;No;No;2014;3;21;12;isole;South Australia
2014-03-22;Nuriootpa;7.8;19.6;0.0;5.6;10.9;SE;43.0;66.0;32.0;1022.8;1019.2;No;No;2014;3;22;12;isole;South Australia
2014-03-23;Nuriootpa;10.5;16.8;0.0;6.0;2.3;SE;43.0;62.0;48.0;1021.5;1021.2;No;No;2014;3;23;12;isole;South Australia
2014-03-24;Nuriootpa;3.8;21.3;0.0;2.3;5.7;SE;35.0;86.0;41.0;1022.8;1020.1;No;No;2014;3;24;13;isole;South Australia
2014-03-25;Nuriootpa;9.8;19.4;0.0;1.4;6.2;SE;44.0;73.0;48.0;1022.7;1020.2;No;Yes;2014;3;25;13;isole;South Australia
2014-03-26;Nuriootpa;10.6;26.5;2.8;4.6;8.0;ESE;39.0;84.0;43.0;1020.6;1017.5;Yes;No;2014;3;26;13;isole;South Australia
2014-03-27;Nuriootpa;14.9;26.8;0.0;3.2;8.0;W;35.0;75.0;42.0;1017.0;1014.0;No;No;2014;3;27;13;isole;South Australia
2014-03-28;Nuriootpa;11.3;26.2;0.0;2.8;5.6;ENE;41.0;82.0;48.0;1017.2;1015.0;No;No;2014;3;28;13;isole;South Australia
2014-03-29;Nuriootpa;13.9;27.2;0.2;4.2;10.0;WSW;35.0;82.0;46.0;1017.5;1014.9;No;No;2014;3;29;13;isole;South Australia
2014-03-30;Nuriootpa;9.5;31.3;0.0;4.8;9.5;WSW;28.0;83.0;19.0;1018.9;1016.5;No;No;2014;3;30;13;isole;South Australia
2014-03-31;Nuriootpa;15.7;31.8;0.0;5.4;2.9;W;28.0;55.0;25.0;1017.6;1015.7;No;No;2014;3;31;14;isole;South Australia
2014-04-01;Nuriootpa;17.2;35.6;0.0;4.4;9.5;SW;63.0;36.0;15.0;1014.1;1010.0;No;No;2014;4;1;14;isole;South Australia
2014-04-02;Nuriootpa;16.8;20.0;0.8;9.6;0.0;SE;31.0;82.0;65.0;1015.8;1015.3;No;No;2014;4;2;14;isole;South Australia
