Date;Location;MinTemp;MaxTemp;Rainfall;Evaporation;Sunshine;WindGustDir;WindGustSpeed;Humidity9am;Humidity3pm;Pressure9am;Pressure3pm;RainToday;RainTomorrow;year;month;day;week;Radar;Region
2012-11-04;SalmonGums;11.2;24.0;0.0;3.4;7.0;W;63.0;43.0;78.0;1003.3;1003.7;No;Yes;2012;11;4;44;Perth;Western Australia
2012-11-05;SalmonGums;8.7;20.4;2.4;5.0;9.6;SW;56.0;56.0;43.0;1011.6;1013.3;Yes;No;2012;11;5;45;Perth;Western Australia
2012-11-06;SalmonGums;8.3;19.8;0.2;4.8;10.8;WSW;35.0;47.0;58.0;1018.4;1017.7;No;Yes;2012;11;6;45;Perth;Western Australia
2012-11-07;SalmonGums;9.9;22.6;1.6;5.2;9.7;S;39.0;75.0;40.0;1021.4;1020.0;Yes;No;2012;11;7;45;Perth;Western Australia
2012-11-08;SalmonGums;3.5;23.0;0.0;6.8;12.9;SE;30.0;49.0;29.0;1022.1;1019.2;No;No;2012;11;8;45;Perth;Western Australia
2012-11-09;SalmonGums;10.1;30.1;0.0;7.4;13.0;NNE;44.0;35.0;19.0;1017.1;1014.2;No;No;2012;11;9;45;Perth;Western Australia
2012-11-10;SalmonGums;16.6;36.6;0.0;8.0;9.2;NW;54.0;11.0;30.0;1014.2;1012.4;No;No;2012;11;10;45;Perth;Western Australia
2012-11-11;SalmonGums;11.4;21.5;0.0;6.6;13.3;SSW;46.0;61.0;36.0;1022.6;1021.5;No;No;2012;11;11;45;Perth;Western Australia
2012-11-12;SalmonGums;2.9;25.3;0.0;9.0;12.6;SE;35.0;47.0;21.0;1024.1;1020.2;No;No;2012;11;12;46;Perth;Western Australia
2012-11-13;SalmonGums;9.5;32.2;0.0;8.0;11.7;SSE;35.0;27.0;13.0;1019.9;1015.0;No;No;2012;11;13;46;Perth;Western Australia
2012-11-14;SalmonGums;9.3;25.4;0.0;8.0;12.0;SSW;48.0;24.0;61.0;1014.6;1014.6;No;No;2012;11;14;46;Perth;Western Australia
2012-11-15;SalmonGums;10.5;25.5;0.0;7.0;13.3;SE;35.0;48.0;29.0;1019.2;1017.1;No;No;2012;11;15;46;Perth;Western Australia
2012-11-16;SalmonGums;5.9;28.6;0.0;8.0;12.7;SSE;41.0;48.0;18.0;1017.2;1014.2;No;No;2012;11;16;46;Perth;Western Australia
2012-11-17;SalmonGums;11.4;31.9;0.0;11.0;13.0;SE;35.0;45.0;12.0;1013.1;1009.1;No;No;2012;11;17;46;Perth;Western Australia
2012-11-18;SalmonGums;13.9;36.8;0.0;9.6;12.9;NE;52.0;21.0;10.0;1007.8;1008.1;No;No;2012;11;18;46;Perth;Western Australia
2012-11-19;SalmonGums;16.1;27.2;0.2;8.0;12.0;SSW;52.0;62.0;42.0;1013.3;1013.2;No;No;2012;11;19;47;Perth;Western Australia
2012-11-20;SalmonGums;8.9;28.4;0.0;8.4;12.8;SSE;41.0;47.0;29.0;1019.0;1016.9;No;No;2012;11;20;47;Perth;Western Australia
2012-11-21;SalmonGums;7.0;32.6;0.0;7.4;9.2;SE;43.0;46.0;19.0;1015.7;1010.3;No;No;2012;11;21;47;Perth;Western Australia
2012-11-22;SalmonGums;16.9;35.7;0.0;8.4;12.9;NW;83.0;33.0;20.0;1010.7;1007.6;No;Yes;2012;11;22;47;Perth;Western Australia
2012-11-23;SalmonGums;17.6;25.1;13.2;7.8;9.1;SSW;46.0;74.0;63.0;1013.8;1013.3;Yes;No;2012;11;23;47;Perth;Western Australia
2012-11-24;SalmonGums;9.9;29.2;0.0;7.2;6.7;SE;54.0;66.0;32.0;1014.2;1008.2;No;Yes;2012;11;24;47;Perth;Western Australia
2012-11-25;SalmonGums;14.4;19.5;15.8;11.4;13.2;SSE;35.0;94.0;77.0;1015.9;1015.3;Yes;No;2012;11;25;47;Perth;Western Australia
2012-11-26;SalmonGums;14.2;24.1;0.8;7.0;12.7;ENE;26.0;68.0;55.0;1015.3;1010.6;No;No;2012;11;26;48;Perth;Western Australia
2012-11-27;SalmonGums;13.6;34.9;0.0;7.6;9.7;NW;81.0;51.0;28.0;1003.8;1002.2;No;No;2012;11;27;48;Perth;Western Australia
2012-11-28;SalmonGums;19.9;26.9;1.0;5.8;5.5;NNW;74.0;68.0;78.0;1000.1;995.9;No;Yes;2012;11;28;48;Perth;Western Australia
2012-11-29;SalmonGums;11.5;20.3;6.8;6.4;9.2;NW;72.0;44.0;35.0;1007.6;1009.3;Yes;No;2012;11;29;48;Perth;Western Australia
2012-11-30;SalmonGums;10.5;20.5;0.2;5.8;8.5;WSW;44.0;44.0;27.0;1015.4;1016.4;No;No;2012;11;30;48;Perth;Western Australia
2013-01-01;SalmonGums;22.3;44.1;0.0;10.0;8.5;SW;41.0;11.0;8.0;1009.1;1009.4;No;No;2013;1;1;1;Perth;Western Australia
2013-01-02;SalmonGums;21.5;39.7;0.0;8.0;11.4;SW;54.0;33.0;26.0;1013.2;1011.6;No;No;2013;1;2;1;Perth;Western Australia
2013-01-03;SalmonGums;18.6;37.6;0.0;9.8;11.2;S;54.0;64.0;16.0;1012.9;1011.2;No;No;2013;1;3;1;Perth;Western Australia
2013-01-04;SalmonGums;13.2;28.5;0.0;8.0;12.4;S;43.0;45.0;27.0;1015.0;1013.0;No;No;2013;1;4;1;Perth;Western Australia
2013-01-05;SalmonGums;9.3;35.2;0.0;8.2;13.2;ENE;43.0;41.0;19.0;1012.5;1007.8;No;No;2013;1;5;1;Perth;Western Australia
2013-01-06;SalmonGums;19.2;37.1;0.0;12.0;6.0;NE;39.0;32.0;25.0;1010.4;1010.1;No;No;2013;1;6;1;Perth;Western Australia
2013-01-07;SalmonGums;22.8;41.2;0.0;5.2;3.3;SSE;46.0;21.0;14.0;1012.4;1009.7;No;No;2013;1;7;2;Perth;Western Australia
2013-01-08;SalmonGums;20.3;40.6;0.0;6.6;9.2;ESE;48.0;21.0;13.0;1011.0;1009.3;No;No;2013;1;8;2;Perth;Western Australia
2013-01-09;SalmonGums;21.3;42.2;0.0;11.2;11.8;S;54.0;25.0;40.0;1010.1;1008.8;No;No;2013;1;9;2;Perth;Western Australia
2013-01-10;SalmonGums;16.6;29.1;0.0;8.8;13.1;S;41.0;58.0;33.0;1010.6;1007.6;No;No;2013;1;10;2;Perth;Western Australia
2013-01-11;SalmonGums;16.2;27.0;0.0;9.8;12.8;SSE;39.0;59.0;40.0;1011.5;1008.3;No;No;2013;1;11;2;Perth;Western Australia
2013-01-12;SalmonGums;15.8;19.4;1.0;9.4;10.4;ENE;26.0;89.0;90.0;1009.8;1007.1;No;Yes;2013;1;12;2;Perth;Western Australia
2013-01-13;SalmonGums;16.1;22.8;7.0;10.2;0.4;NE;35.0;81.0;66.0;1011.9;1010.0;Yes;Yes;2013;1;13;2;Perth;Western Australia
2013-01-14;SalmonGums;18.8;32.8;1.4;4.2;12.3;NE;39.0;91.0;51.0;1008.9;1006.1;Yes;No;2013;1;14;3;Perth;Western Australia
2013-01-15;SalmonGums;18.8;37.9;0.4;9.2;12.4;ENE;48.0;53.0;30.0;1007.5;1006.9;No;No;2013;1;15;3;Perth;Western Australia
2013-01-16;SalmonGums;21.0;39.7;0.4;8.8;6.9;WNW;43.0;47.0;27.0;1008.2;1008.0;No;No;2013;1;16;3;Perth;Western Australia
2013-01-17;SalmonGums;18.3;26.9;0.2;7.2;12.7;S;56.0;41.0;37.0;1016.3;1015.5;No;No;2013;1;17;3;Perth;Western Australia
2013-01-18;SalmonGums;11.6;26.6;0.0;10.8;13.1;SSE;43.0;48.0;32.0;1019.9;1014.5;No;No;2013;1;18;3;Perth;Western Australia
2013-01-19;SalmonGums;12.1;28.6;0.0;9.4;12.9;SE;41.0;59.0;25.0;1015.7;1011.1;No;No;2013;1;19;3;Perth;Western Australia
2013-01-20;SalmonGums;13.6;33.4;0.0;10.2;13.2;SE;37.0;44.0;17.0;1010.2;1008.3;No;No;2013;1;20;3;Perth;Western Australia
2013-01-21;SalmonGums;15.7;32.2;0.0;11.4;13.0;SSE;48.0;35.0;40.0;1012.9;1010.6;No;No;2013;1;21;4;Perth;Western Australia
2013-01-22;SalmonGums;17.1;32.2;0.0;10.8;13.1;ESE;41.0;67.0;32.0;1012.8;1008.5;No;No;2013;1;22;4;Perth;Western Australia
2013-01-23;SalmonGums;17.7;36.0;0.0;11.0;13.0;NNW;54.0;52.0;42.0;1008.2;1007.6;No;No;2013;1;23;4;Perth;Western Australia
2013-01-24;SalmonGums;17.6;25.6;0.0;9.2;12.5;SSW;50.0;54.0;34.0;1016.8;1015.2;No;No;2013;1;24;4;Perth;Western Australia
2013-01-25;SalmonGums;5.2;27.1;0.0;11.0;13.1;SSE;37.0;47.0;26.0;1021.4;1017.7;No;No;2013;1;25;4;Perth;Western Australia
2013-01-26;SalmonGums;7.5;30.1;0.0;11.0;13.1;S;41.0;50.0;29.0;1020.5;1017.4;No;No;2013;1;26;4;Perth;Western Australia
2013-01-27;SalmonGums;10.3;28.6;0.0;11.2;13.1;S;48.0;55.0;40.0;1021.4;1018.4;No;No;2013;1;27;4;Perth;Western Australia
2013-01-28;SalmonGums;10.6;26.1;0.4;11.8;13.1;SSW;48.0;52.0;26.0;1023.4;1019.8;No;No;2013;1;28;5;Perth;Western Australia
2013-01-29;SalmonGums;6.0;29.5;0.0;10.8;13.0;SSE;39.0;47.0;18.0;1021.3;1017.9;No;No;2013;1;29;5;Perth;Western Australia
2013-01-30;SalmonGums;7.2;29.7;0.0;11.0;13.0;SSW;48.0;31.0;39.0;1019.2;1017.3;No;No;2013;1;30;5;Perth;Western Australia
2013-01-31;SalmonGums;10.9;26.0;0.0;11.2;13.0;SE;41.0;53.0;27.0;1023.1;1019.3;No;No;2013;1;31;5;Perth;Western Australia
2013-03-01;SalmonGums;17.3;19.1;0.0;10.2;11.8;ESE;48.0;69.0;90.0;1008.7;1004.5;No;Yes;2013;3;1;9;Perth;Western Australia
2013-03-02;SalmonGums;15.0;21.1;55.4;10.4;12.0;SE;39.0;94.0;80.0;1009.0;1006.2;Yes;No;2013;3;2;9;Perth;Western Australia
2013-03-03;SalmonGums;17.5;25.8;0.8;7.6;12.0;W;24.0;92.0;80.0;1007.0;1004.0;No;No;2013;3;3;9;Perth;Western Australia
2013-03-04;SalmonGums;16.8;36.3;0.2;6.4;8.5;N;31.0;64.0;28.0;1006.1;1006.5;No;No;2013;3;4;10;Perth;Western Australia
2013-03-05;SalmonGums;17.7;30.9;0.0;5.8;8.0;SSE;39.0;72.0;41.0;1011.9;1010.8;No;Yes;2013;3;5;10;Perth;Western Australia
2013-03-06;SalmonGums;17.1;23.1;3.0;4.8;11.6;SSE;41.0;75.0;70.0;1015.8;1013.2;Yes;Yes;2013;3;6;10;Perth;Western Australia
2013-03-07;SalmonGums;15.8;23.5;1.8;8.8;12.0;SSE;33.0;76.0;58.0;1017.7;1013.5;Yes;Yes;2013;3;7;10;Perth;Western Australia
2013-03-08;SalmonGums;15.4;24.2;1.8;9.2;11.7;SSE;28.0;70.0;51.0;1016.4;1012.5;Yes;No;2013;3;8;10;Perth;Western Australia
2013-03-09;SalmonGums;15.1;26.1;0.0;9.2;7.8;SE;33.0;78.0;41.0;1015.3;1011.0;No;No;2013;3;9;10;Perth;Western Australia
2013-03-10;SalmonGums;16.8;30.6;0.0;9.2;0.3;NW;28.0;65.0;33.0;1010.1;1008.3;No;Yes;2013;3;10;10;Perth;Western Australia
2013-03-11;SalmonGums;18.9;29.0;4.2;3.4;9.5;SSW;46.0;88.0;53.0;1008.8;1009.6;Yes;Yes;2013;3;11;11;Perth;Western Australia
2013-03-12;SalmonGums;11.8;20.4;2.6;6.8;11.5;SSW;57.0;60.0;44.0;1021.7;1018.5;Yes;No;2013;3;12;11;Perth;Western Australia
2013-03-13;SalmonGums;6.1;21.8;0.0;8.0;11.2;ENE;28.0;59.0;46.0;1022.4;1016.7;No;No;2013;3;13;11;Perth;Western Australia
2013-03-14;SalmonGums;7.8;23.1;0.0;8.4;0.1;ENE;30.0;61.0;42.0;1015.2;1011.2;No;Yes;2013;3;14;11;Perth;Western Australia
2013-03-15;SalmonGums;14.6;18.9;17.4;2.4;7.7;ESE;33.0;94.0;92.0;1010.7;1010.6;Yes;Yes;2013;3;15;11;Perth;Western Australia
2013-03-16;SalmonGums;14.8;22.4;18.2;6.6;9.8;E;43.0;88.0;71.0;1017.7;1015.0;Yes;Yes;2013;3;16;11;Perth;Western Australia
2013-03-17;SalmonGums;16.5;21.1;17.4;7.2;11.1;ENE;41.0;89.0;84.0;1016.7;1013.6;Yes;Yes;2013;3;17;11;Perth;Western Australia
2013-03-18;SalmonGums;16.1;25.8;4.0;6.8;10.2;NE;35.0;90.0;64.0;1013.7;1011.7;Yes;No;2013;3;18;12;Perth;Western Australia
2013-03-19;SalmonGums;15.7;30.2;0.0;5.8;7.8;SSW;31.0;77.0;42.0;1012.5;1010.8;No;No;2013;3;19;12;Perth;Western Australia
2013-03-20;SalmonGums;17.6;23.2;0.0;6.4;1.6;SSW;54.0;82.0;69.0;1019.0;1017.8;No;No;2013;3;20;12;Perth;Western Australia
2013-03-21;SalmonGums;8.8;19.4;0.0;4.2;9.8;SSE;22.0;61.0;49.0;1019.5;1016.1;No;No;2013;3;21;12;Perth;Western Australia
2013-03-22;SalmonGums;6.0;22.4;0.0;6.8;11.2;SSW;24.0;66.0;45.0;1020.3;1016.8;No;No;2013;3;22;12;Perth;Western Australia
2013-03-23;SalmonGums;6.9;26.9;0.0;6.2;11.2;WSW;30.0;61.0;28.0;1020.9;1017.7;No;No;2013;3;23;12;Perth;Western Australia
2013-03-24;SalmonGums;8.7;26.6;0.0;7.0;9.9;SE;26.0;73.0;45.0;1018.3;1013.4;No;No;2013;3;24;12;Perth;Western Australia
2013-03-25;SalmonGums;12.6;34.2;0.0;4.6;3.7;N;61.0;47.0;69.0;1007.5;1004.6;No;Yes;2013;3;25;13;Perth;Western Australia
2013-03-26;SalmonGums;15.9;19.7;1.2;4.2;7.6;SSW;65.0;84.0;92.0;1009.8;1012.6;Yes;Yes;2013;3;26;13;Perth;Western Australia
2013-03-27;SalmonGums;8.4;19.7;16.4;4.4;10.1;S;41.0;76.0;58.0;1023.1;1021.8;Yes;No;2013;3;27;13;Perth;Western Australia
2013-03-28;SalmonGums;5.3;18.9;0.2;4.6;10.9;S;22.0;77.0;65.0;1028.6;1024.1;No;No;2013;3;28;13;Perth;Western Australia
2013-03-29;SalmonGums;7.2;19.7;0.0;5.2;11.1;SSE;22.0;76.0;62.0;1024.0;1019.7;No;No;2013;3;29;13;Perth;Western Australia
2013-03-30;SalmonGums;9.6;20.4;0.0;6.4;11.2;SSE;24.0;89.0;57.0;1021.7;1018.9;No;No;2013;3;30;13;Perth;Western Australia
2013-03-31;SalmonGums;6.5;22.9;0.0;4.8;11.1;NNW;22.0;78.0;46.0;1021.0;1017.5;No;No;2013;3;31;13;Perth;Western Australia
2013-04-01;SalmonGums;7.3;24.9;0.0;7.2;11.0;SE;26.0;64.0;37.0;1019.9;1016.9;No;No;2013;4;1;14;Perth;Western Australia
2013-04-02;SalmonGums;10.1;25.4;0.0;7.6;10.9;ESE;26.0;73.0;41.0;1019.3;1015.1;No;No;2013;4;2;14;Perth;Western Australia
2013-04-03;SalmonGums;12.1;26.6;0.0;7.6;10.5;ENE;26.0;66.0;37.0;1015.9;1012.8;No;No;2013;4;3;14;Perth;Western Australia
2013-04-04;SalmonGums;8.8;29.0;0.0;6.2;9.2;NNE;30.0;60.0;26.0;1014.7;1012.2;No;No;2013;4;4;14;Perth;Western Australia
2013-04-05;SalmonGums;15.2;33.8;0.0;5.8;10.0;SSW;39.0;40.0;21.0;1016.3;1015.7;No;No;2013;4;5;14;Perth;Western Australia
2013-04-06;SalmonGums;16.3;22.1;0.0;6.8;10.5;SSE;39.0;77.0;84.0;1019.9;1016.2;No;No;2013;4;6;14;Perth;Western Australia
2013-04-07;SalmonGums;15.7;25.8;0.6;7.0;9.8;E;41.0;90.0;57.0;1018.3;1013.7;No;No;2013;4;7;14;Perth;Western Australia
2013-04-08;SalmonGums;12.3;33.7;0.0;5.8;10.2;NNE;35.0;37.0;20.0;1015.5;1013.3;No;No;2013;4;8;15;Perth;Western Australia
2013-04-09;SalmonGums;16.0;33.9;0.0;7.0;10.4;N;39.0;30.0;17.0;1016.3;1014.0;No;No;2013;4;9;15;Perth;Western Australia
2013-04-10;SalmonGums;10.6;35.0;0.0;5.0;7.3;N;30.0;27.0;14.0;1014.7;1012.5;No;No;2013;4;10;15;Perth;Western Australia
2013-04-11;SalmonGums;13.5;35.7;0.0;6.8;5.3;SSW;37.0;31.0;15.0;1012.5;1011.8;No;No;2013;4;11;15;Perth;Western Australia
2013-04-12;SalmonGums;17.9;21.9;0.0;4.8;0.0;SSW;28.0;85.0;72.0;1016.0;1014.6;No;No;2013;4;12;15;Perth;Western Australia
2013-04-13;SalmonGums;16.3;29.0;0.0;1.6;0.4;S;26.0;79.0;42.0;1016.0;1013.9;No;No;2013;4;13;15;Perth;Western Australia
2013-04-14;SalmonGums;15.3;25.7;0.0;1.4;4.4;SSE;35.0;79.0;62.0;1017.1;1014.3;No;No;2013;4;14;15;Perth;Western Australia
2013-04-15;SalmonGums;10.4;24.6;0.0;2.4;4.4;ESE;19.0;83.0;58.0;1015.5;1012.9;No;No;2013;4;15;16;Perth;Western Australia
2013-04-16;SalmonGums;13.9;26.3;0.0;3.8;2.0;NE;30.0;59.0;56.0;1014.6;1013.5;No;No;2013;4;16;16;Perth;Western Australia
2013-04-17;SalmonGums;15.7;24.2;0.0;2.6;4.2;SW;19.0;81.0;80.0;1014.5;1011.9;No;Yes;2013;4;17;16;Perth;Western Australia
2013-04-18;SalmonGums;16.1;24.9;6.8;2.4;2.8;W;30.0;85.0;53.0;1014.1;1012.4;Yes;No;2013;4;18;16;Perth;Western Australia
2013-04-19;SalmonGums;13.5;20.9;0.0;2.0;5.5;NNW;30.0;80.0;82.0;1013.8;1013.3;No;Yes;2013;4;19;16;Perth;Western Australia
2013-04-20;SalmonGums;14.0;23.0;2.0;3.0;7.8;SSW;43.0;92.0;84.0;1019.0;1017.7;Yes;No;2013;4;20;16;Perth;Western Australia
2013-04-21;SalmonGums;7.6;20.4;0.2;5.4;4.4;WSW;37.0;75.0;41.0;1018.3;1015.9;No;No;2013;4;21;16;Perth;Western Australia
2013-04-22;SalmonGums;10.8;21.6;0.0;6.4;7.4;SSW;26.0;88.0;52.0;1018.2;1017.4;No;No;2013;4;22;17;Perth;Western Australia
2013-04-23;SalmonGums;5.8;23.0;0.2;2.0;9.8;S;20.0;82.0;44.0;1022.6;1020.1;No;No;2013;4;23;17;Perth;Western Australia
2013-04-24;SalmonGums;5.2;26.1;0.0;2.8;4.7;NNE;26.0;59.0;31.0;1021.7;1017.2;No;No;2013;4;24;17;Perth;Western Australia
2013-04-25;SalmonGums;9.2;29.2;0.0;4.4;0.4;N;41.0;40.0;24.0;1015.6;1012.8;No;No;2013;4;25;17;Perth;Western Australia
2013-04-26;SalmonGums;16.6;32.2;0.0;2.6;10.3;SSW;37.0;34.0;21.0;1016.4;1015.6;No;No;2013;4;26;17;Perth;Western Australia
2013-04-27;SalmonGums;12.3;24.9;0.0;3.4;8.1;SSE;35.0;67.0;63.0;1018.1;1016.2;No;No;2013;4;27;17;Perth;Western Australia
2013-04-28;SalmonGums;9.2;21.3;0.0;2.6;9.9;SSE;37.0;75.0;62.0;1020.1;1017.9;No;No;2013;4;28;17;Perth;Western Australia
2013-04-29;SalmonGums;11.8;20.4;0.0;6.2;8.7;ENE;26.0;76.0;60.0;1022.0;1018.9;No;No;2013;4;29;18;Perth;Western Australia
2013-04-30;SalmonGums;9.8;22.5;0.0;4.6;7.9;N;24.0;95.0;61.0;1018.1;1014.6;No;No;2013;4;30;18;Perth;Western Australia
2013-05-01;SalmonGums;12.3;28.9;0.0;2.6;1.3;NNE;44.0;76.0;40.0;1013.5;1010.2;No;No;2013;5;1;18;Perth;Western Australia
2013-05-02;SalmonGums;17.5;21.5;0.2;5.0;6.4;W;35.0;67.0;74.0;1009.7;1010.6;No;Yes;2013;5;2;18;Perth;Western Australia
2013-05-03;SalmonGums;13.0;22.7;1.2;5.4;8.5;SSW;30.0;80.0;67.0;1019.1;1018.2;Yes;No;2013;5;3;18;Perth;Western Australia
2013-05-04;SalmonGums;9.8;22.9;0.2;1.0;9.0;S;22.0;95.0;48.0;1023.8;1019.2;No;No;2013;5;4;18;Perth;Western Australia
2013-05-05;SalmonGums;10.2;22.6;0.0;3.6;8.0;ENE;19.0;94.0;55.0;1019.0;1015.6;No;No;2013;5;5;18;Perth;Western Australia
2013-05-06;SalmonGums;13.4;28.6;0.2;1.8;2.0;N;39.0;64.0;29.0;1014.4;1011.3;No;No;2013;5;6;19;Perth;Western Australia
2013-05-07;SalmonGums;15.4;28.2;0.0;2.2;9.2;N;33.0;62.0;26.0;1007.8;1003.0;No;No;2013;5;7;19;Perth;Western Australia
2013-05-08;SalmonGums;15.0;24.7;0.0;4.6;4.0;N;69.0;41.0;63.0;996.2;991.9;No;Yes;2013;5;8;19;Perth;Western Australia
2013-05-09;SalmonGums;12.5;18.9;9.8;4.0;6.3;NW;61.0;63.0;45.0;1009.9;1008.9;Yes;No;2013;5;9;19;Perth;Western Australia
2013-05-10;SalmonGums;11.0;18.8;0.0;3.4;7.7;WNW;43.0;55.0;34.0;1018.4;1018.0;No;No;2013;5;10;19;Perth;Western Australia
2013-05-11;SalmonGums;9.8;18.4;0.0;2.4;7.0;WSW;46.0;67.0;70.0;1025.4;1025.3;No;No;2013;5;11;19;Perth;Western Australia
2013-05-12;SalmonGums;8.8;16.7;0.0;1.6;7.6;S;35.0;87.0;69.0;1031.8;1029.2;No;Yes;2013;5;12;19;Perth;Western Australia
2013-05-13;SalmonGums;4.2;17.3;2.0;2.2;8.3;SSW;30.0;94.0;70.0;1031.0;1026.1;Yes;No;2013;5;13;20;Perth;Western Australia
2013-05-14;SalmonGums;1.7;18.3;0.4;3.2;9.2;SE;17.0;94.0;52.0;1023.3;1018.7;No;No;2013;5;14;20;Perth;Western Australia
2013-05-15;SalmonGums;1.0;19.9;0.0;2.4;9.5;WNW;17.0;93.0;44.0;1018.1;1014.2;No;No;2013;5;15;20;Perth;Western Australia
2013-05-16;SalmonGums;1.9;22.5;0.0;2.6;4.6;NNW;30.0;57.0;31.0;1014.1;1011.4;No;No;2013;5;16;20;Perth;Western Australia
2013-05-17;SalmonGums;12.0;22.5;0.0;2.0;6.2;NNW;46.0;55.0;31.0;1015.8;1016.1;No;No;2013;5;17;20;Perth;Western Australia
2013-05-18;SalmonGums;3.5;20.2;0.2;3.6;4.4;NW;31.0;83.0;41.0;1018.9;1015.0;No;Yes;2013;5;18;20;Perth;Western Australia
2013-05-19;SalmonGums;5.6;17.0;1.2;1.2;9.2;WNW;19.0;93.0;57.0;1014.5;1010.1;Yes;Yes;2013;5;19;20;Perth;Western Australia
2013-05-20;SalmonGums;6.5;18.5;3.8;1.2;7.2;SSE;41.0;93.0;84.0;1006.9;1007.8;Yes;Yes;2013;5;20;21;Perth;Western Australia
2013-05-21;SalmonGums;12.0;17.9;13.2;1.4;9.2;S;48.0;78.0;69.0;1021.4;1020.7;Yes;No;2013;5;21;21;Perth;Western Australia
2013-05-22;SalmonGums;8.3;17.2;0.6;2.4;9.1;S;26.0;75.0;58.0;1025.7;1023.0;No;No;2013;5;22;21;Perth;Western Australia
2013-05-23;SalmonGums;2.8;17.0;0.0;2.2;9.4;NNW;22.0;74.0;59.0;1027.3;1023.7;No;No;2013;5;23;21;Perth;Western Australia
2013-05-24;SalmonGums;0.0;17.4;0.0;2.2;9.4;NNE;33.0;87.0;54.0;1025.6;1021.3;No;No;2013;5;24;21;Perth;Western Australia
2013-05-25;SalmonGums;0.1;19.5;0.0;3.6;9.4;NNE;30.0;86.0;53.0;1020.1;1016.2;No;No;2013;5;25;21;Perth;Western Australia
2013-05-26;SalmonGums;6.8;20.9;0.0;3.6;7.9;N;26.0;76.0;45.0;1016.6;1014.3;No;No;2013;5;26;21;Perth;Western Australia
2013-05-27;SalmonGums;11.4;24.4;0.0;3.2;8.3;N;41.0;56.0;36.0;1014.3;1012.2;No;No;2013;5;27;22;Perth;Western Australia
2013-05-28;SalmonGums;13.2;20.1;0.2;2.2;6.4;SW;30.0;75.0;56.0;1016.5;1015.0;No;No;2013;5;28;22;Perth;Western Australia
2013-05-29;SalmonGums;5.0;14.0;0.2;1.8;7.4;NE;19.0;95.0;93.0;1016.1;1015.0;No;Yes;2013;5;29;22;Perth;Western Australia
2013-05-30;SalmonGums;7.5;14.9;6.6;3.4;4.4;SW;37.0;85.0;84.0;1015.5;1017.0;Yes;Yes;2013;5;30;22;Perth;Western Australia
2013-05-31;SalmonGums;7.5;12.4;9.8;1.0;9.3;SSW;52.0;90.0;91.0;1029.2;1028.3;Yes;Yes;2013;5;31;22;Perth;Western Australia
2013-06-01;SalmonGums;8.6;15.3;3.6;2.4;9.2;S;35.0;92.0;67.0;1034.5;1031.0;Yes;No;2013;6;1;22;Perth;Western Australia
2013-06-02;SalmonGums;7.0;16.4;0.4;1.4;7.3;SSE;26.0;95.0;77.0;1033.5;1028.8;No;No;2013;6;2;22;Perth;Western Australia
2013-06-03;SalmonGums;10.9;17.8;0.6;2.2;9.2;E;26.0;76.0;64.0;1027.7;1022.6;No;No;2013;6;3;23;Perth;Western Australia
2013-06-04;SalmonGums;7.9;16.8;0.0;2.6;8.4;NNW;20.0;80.0;69.0;1020.8;1017.3;No;No;2013;6;4;23;Perth;Western Australia
2013-06-05;SalmonGums;7.0;19.0;0.0;2.0;5.9;WNW;35.0;73.0;53.0;1019.4;1018.3;No;No;2013;6;5;23;Perth;Western Australia
2013-06-06;SalmonGums;7.7;17.2;0.0;2.0;6.0;WSW;35.0;80.0;75.0;1023.3;1021.7;No;No;2013;6;6;23;Perth;Western Australia
2013-06-07;SalmonGums;3.3;16.5;0.4;1.0;8.4;NNE;19.0;95.0;57.0;1025.5;1021.1;No;No;2013;6;7;23;Perth;Western Australia
2013-06-08;SalmonGums;9.6;20.3;0.0;3.2;5.9;N;33.0;71.0;51.0;1020.5;1017.9;No;No;2013;6;8;23;Perth;Western Australia
2013-06-09;SalmonGums;5.8;20.3;0.0;1.2;3.5;SW;41.0;75.0;62.0;1018.6;1015.2;No;Yes;2013;6;9;23;Perth;Western Australia
2013-06-10;SalmonGums;10.8;16.0;6.8;0.8;8.3;SSW;39.0;89.0;70.0;1022.3;1021.8;Yes;No;2013;6;10;24;Perth;Western Australia
2013-06-11;SalmonGums;5.1;13.8;0.0;2.4;9.1;E;20.0;79.0;59.0;1026.7;1022.3;No;No;2013;6;11;24;Perth;Western Australia
2013-06-12;SalmonGums;5.9;12.5;0.0;3.0;9.1;NE;22.0;74.0;63.0;1020.7;1016.6;No;No;2013;6;12;24;Perth;Western Australia
2013-06-13;SalmonGums;0.3;15.8;0.0;3.2;9.1;NNE;28.0;94.0;50.0;1018.3;1015.1;No;No;2013;6;13;24;Perth;Western Australia
2013-06-14;SalmonGums;-0.8;15.2;0.0;3.4;6.2;NE;31.0;95.0;58.0;1015.7;1013.6;No;No;2013;6;14;24;Perth;Western Australia
2013-06-15;SalmonGums;7.3;13.7;0.4;2.6;0.2;SE;17.0;93.0;77.0;1019.5;1018.1;No;No;2013;6;15;24;Perth;Western Australia
2013-06-16;SalmonGums;0.8;16.3;0.2;1.0;8.9;NW;15.0;95.0;58.0;1021.3;1018.0;No;No;2013;6;16;24;Perth;Western Australia
2013-06-17;SalmonGums;7.0;16.4;0.0;2.6;5.2;NW;35.0;83.0;55.0;1020.7;1018.5;No;No;2013;6;17;25;Perth;Western Australia
